lat,lon,cluster_id
-1.9382303216867998,30.056238957416078,1
-1.9365628647256712,30.067234480344343,1
-1.9289131990581234,30.061774277836054,1
-1.9326944603094487,30.056596972956772,1
-1.9547038557913963,30.055211343827995,1
-1.9424966030223427,30.06901515840131,1
-1.9463216390700995,30.052168492561076,1
-1.9529419064025877,30.056202451699036,1
-1.9364220937221632,30.072892573841933,1
-1.9601122719821678,30.055624258488063,1
-1.946003526839905,30.049288537266413,1
-1.9459620332542493,30.058352572316817,1
-1.9297314553049372,30.071098820781494,1
-1.9577597139049707,30.05069593057481,0
-1.9520599683600968,30.0493550716602,1
-1.9534520684316685,30.051353334827812,1
-1.9367555081081902,30.067913366356535,1
-1.9590388315273133,30.054708684805366,0
-1.9420213552177537,30.05047127109315,1
-1.9334667914460293,30.05447134431825,1
-1.9481922901777682,30.04742395087539,1
-1.9442391788473266,30.066764257866566,0
-1.9495978265994791,30.076867681199435,2
-1.9304708316590653,30.068593084139692,1
-1.9517075931236068,30.049073812285066,1
-1.9478703313681294,30.047047764410305,1
-1.9500688704800533,30.052700205639244,1
-1.9502139129845972,30.060549939739587,2
-1.936330772016365,30.057844589345397,0
-1.946640753183131,30.04978793070391,0
-1.9516444700178914,30.047382966284914,1
-1.9439996256797818,30.0698731773375,0
-1.9319336618828074,30.072122648210414,0
-1.9284678241676263,30.069172869638447,1
-1.9403524804417205,30.075908432383986,0
-1.933250332337127,30.064365587415544,0
-1.931065397321793,30.068767749697695,0
-1.9318989356258107,30.070591760169236,0
-1.9482959168717944,30.064999506613134,2
-1.926401757537676,30.062076514531075,1
-1.9384776384994988,30.07338858289997,1
-1.952364759223899,30.054779208683208,1
-1.9602288565862231,30.057513582330227,1
-1.9288471352632353,30.071146995953182,0
-1.9292907935032513,30.055087189781904,1
-1.956203200312442,30.049791793408417,1
-1.952765566513764,30.050289947835612,0
-1.9401743786576675,30.077820304195843,1
-1.9382080437998332,30.051109382435463,1
-1.951238268612176,30.056030873126918,1
-1.958544984815973,30.054030744531097,1
-1.9433372424762059,30.05064844831596,0
-1.950602386851364,30.05532062057289,1
-1.9310672600392569,30.05507205266456,1
-1.9562735978507713,30.055155772999736,0
-1.9318315888685496,30.05352661424237,1
-1.9527602613487347,30.05189461734216,1
-1.9613480240480348,30.06539288473878,0
-1.9446293913751556,30.05813047393379,0
-1.944176730737638,30.069905211517902,0
-1.9360248644302145,30.0589193401068,0
-1.9387411989824417,30.049504127155153,0
-1.9415193710253476,30.078832008904083,1
-1.9380361394593928,30.07100900818764,0
-1.9526623106296692,30.05742192791503,0
-1.9307866858108595,30.05372040133168,1
-1.9584817275999202,30.05810801527523,1
-1.9368081910846733,30.07418226750397,1
-1.9389202342246796,30.058931900116367,0
-1.9460020264983238,30.070119700982534,0
-1.9317414017203793,30.07477945035792,0
-1.9297403881007358,30.05896349688053,1
-1.9580434550114147,30.066108088061085,0
-1.9447017874012837,30.052822801802915,2
-1.9373326428889326,30.064358679326336,0
-1.956783299310078,30.054331544248416,0
-1.9505320505626629,30.077101524733564,0
-1.949046683961197,30.046930125305725,1
-1.9532039473142653,30.052176980880315,1
-1.9455359486026018,30.05679320942734,2
-1.9567309927177141,30.05928910566115,2
-1.9411884048038797,30.079124193069976,1
-1.9601345648775774,30.058144534687052,1
-1.941055248615253,30.054295902143284,1
-1.9498356785279383,30.055517047871472,1
-1.9317841099337871,30.05510664367957,1
-1.9412904177851487,30.051242566745465,1
-1.9265383322333183,30.062716881779025,1
-1.950321170203198,30.046235754693043,1
-1.9318411275714467,30.0719278624127,1
-1.9497510428711917,30.058804928008623,0
-1.9292190373010247,30.05720417691698,1
-1.9291434777750265,30.070207278804794,1
-1.9305867658153564,30.052216392828424,1
-1.9359809159139894,30.056917909533468,1
-1.9287374436521507,30.057875309566835,1
-1.9528173973895615,30.053884938157225,1
-1.9542767787577322,30.056154554767726,1
-1.9441779984629566,30.07076220808231,1
-1.9524913525956888,30.05266703762012,1
-1.931825174534067,30.073101466298702,0
-1.9514630455331818,30.058641388526294,2
-1.9571369013822388,30.0540196222283,0
-1.9293153571752326,30.06145266056464,0
-1.9397398913435133,30.04955880358596,0
-1.9460605341296746,30.045043963711922,1
-1.9518031444415425,30.05623934492059,0
-1.9600363457108838,30.060210226477203,0
-1.9555383937775979,30.05630395101427,1
-1.9412305314420089,30.050209577165763,1
-1.9494388517157306,30.045424067208362,1
-1.9330062633070315,30.053544296997334,1
-1.9575032024366037,30.05160011999755,1
-1.939421007299082,30.050682418930354,2
-1.9418920274494353,30.049857823147864,1
-1.948984382621475,30.06836882094639,0
-1.92842813408874,30.05981451428216,0
-1.9520997719560607,30.07396342138235,2
-1.9311522262073286,30.055595057937055,1
-1.936926215006642,30.071793801868942,0
-1.945779767566963,30.077665977536462,2
-1.962070206062128,30.060968215211155,2
-1.9407823797742318,30.0654631995489,0
-1.951448445495093,30.071934809349084,0
-1.9269879189679284,30.061349217752362,1
-1.9444244149301484,30.051571450250247,1
-1.9355989462199872,30.06537279442794,0
-1.958143895454025,30.05802735887558,1
-1.940811700669095,30.04805970411408,1
-1.9524504738680606,30.077651711750757,0
-1.9407164488451463,30.054222507859876,1
-1.9358597874727632,30.056403998863814,1
-1.9263379035307804,30.063068084414866,1
-1.9425300362064173,30.0686190801219,1
-1.9345190746711658,30.06417718471802,0
-1.9265170774485374,30.061646595781816,1
-1.9379775243953834,30.059627995593253,0
-1.936345976906068,30.0569983437257,1
-1.9600124937897367,30.055155293029568,1
-1.9266036311056483,30.059352634873466,0
-1.9462240605340748,30.05220389281754,1
-1.9571249632912402,30.050931675735963,1
-1.9291734240511813,30.069438205667836,0
-1.9491592837037843,30.04601097201331,0
-1.9386570712222173,30.07313237127409,0
-1.928874242697048,30.055176337271664,0
-1.9387655545393983,30.056207541864197,0
-1.9527208927707567,30.05612848420507,1
-1.9528766838540927,30.070329912807065,2
-1.9408494760072508,30.07549689547926,1
-1.9269333404077478,30.060683503412683,1
-1.9492438548631643,30.04588500144098,0
-1.949944038970411,30.077535306456035,0
-1.939735850181944,30.074924039719967,1
-1.936653359552165,30.07310821350098,1
-1.9279803059424978,30.06450070357063,0
-1.9300133493976201,30.05750102036729,0
-1.940362526502207,30.05401181544686,1
-1.946553836246898,30.059414260054325,2
-1.9447821110543209,30.068750383847767,0
-1.9529752443493875,30.071092033774182,0
-1.939588685964768,30.048483637988653,0
-1.9367948280191534,30.073768026624755,0
-1.9503560107508218,30.06692994133082,0
-1.9480633291468616,30.058276850449314,2
-1.9368083186780596,30.06786601076987,1
-1.9554609825455742,30.051414380443816,1
-1.9389560168028002,30.06035863198543,0
-1.9475155691112997,30.0793549443708,0
-1.9608237010104175,30.05607356081972,1
-1.927911295358416,30.057507803470777,0
-1.9500258068338159,30.05501110649317,1
-1.926992749744021,30.067011533938977,0
-1.9274242345205135,30.061418104016532,1
-1.9357978717124127,30.05772956353979,0
-1.9326655607246344,30.06207019566278,0
-1.9587717984664212,30.058742679748097,1
-1.9369433215445109,30.061739814368355,1
-1.927674081367496,30.060711320060737,1
-1.9462873031485652,30.078034320971984,1
-1.9482180144492314,30.045464939688664,1
-1.9391194056065493,30.065485897149404,0
-1.9544486164569377,30.048939011327096,1
-1.9569793985623065,30.05107622709322,1
-1.9541271839038803,30.07340576969937,0
-1.9409861612947077,30.049229038913214,1
-1.948042976553588,30.054078038613753,0
-1.9300911287209819,30.068492081046884,1
-1.9472713047731394,30.058433111709885,0
-1.9375129249546255,30.06474875862001,0
-1.9565253339775983,30.057506063160382,0
-1.938292428550607,30.073526203143476,1
-1.9559466679388224,30.0525012544577,1
-1.9573504646670614,30.053945233120928,0
-1.9564309500771622,30.04912466365556,1
-1.9403928853472059,30.064984785076145,0
-1.9454416642153844,30.059255202297724,0
-1.9503843833652832,30.054376337541875,0
-1.932788484969712,30.054533012129383,1
-1.9497872935848217,30.061860836646932,0
-1.9399421971763369,30.05722500680546,1
-1.9496089841777564,30.04523001036011,0
-1.9286963669489805,30.05804484506677,1
-1.9453003297372933,30.051068802346876,1
-1.9439632743396835,30.050604572561078,1
-1.9545489478173477,30.04951763513663,1
-1.960076464637652,30.059322405263735,1
-1.932632758774569,30.05760046257564,1
-1.9445919882604028,30.06848492786086,0
-1.951315371382817,30.056832499465713,0
-1.9554710686257621,30.05221579583737,1
-1.9488520218286083,30.05302362599213,1
-1.9367941008163676,30.067262699692584,1
-1.946422256275514,30.057966040863636,0
-1.9376171352629838,30.062055654640538,0
-1.9419661992890431,30.077525832393775,0
-1.9397092723447948,30.065501101911398,0
-1.943946747688518,30.0596098297553,2
-1.9294746035248733,30.072429791217655,2
-1.9587329871189016,30.061817924229743,2
-1.9581650632239507,30.052932870931,1
-1.9459627125892005,30.07179787372996,2
-1.943686856885243,30.06781858565801,0
-1.9387607449920594,30.075087019358374,1
-1.9296117191676718,30.06952011358465,0
-1.9367815197627685,30.072203803349776,0
-1.9421700662301233,30.04935503059323,1
-1.9387176104177903,30.075863431569353,1
-1.9579890491143075,30.0526357824228,1
-1.9309985556556528,30.068095280940952,0
-1.9552117903293547,30.05214021574566,1
-1.9478891729951313,30.078097728581593,0
-1.931562992999257,30.053264143861195,1
-1.9290878864739853,30.068007268747788,1
-1.9292349635270822,30.066818491491397,1
-1.9492607474149306,30.054202572979847,1
-1.951676048645004,30.068367310597473,0
-1.9413481832405752,30.07773814649624,0
-1.932656671620549,30.05383848452236,1
-1.9531745683716428,30.04750467577542,1
-1.9383676431633294,30.063224904478552,0
-1.9478598020359308,30.07811625436632,0
-1.9530935985778188,30.05213581338723,1
-1.951462232473234,30.0458432751687,1
-1.9402749854166421,30.074729306991816,1
-1.9270050271839112,30.061981610524985,1
-1.953324038714635,30.055690126864324,1
-1.9409493814282868,30.051210196443062,1
-1.9530492113833722,30.055570747453686,1
-1.9553874284874293,30.04986547782532,1
-1.9477209120508934,30.045886662562406,1
-1.9510767549028376,30.05789303307421,1
-1.9534016529564044,30.053164628974756,0
-1.9392895739915779,30.048712580184237,2
-1.931002025166903,30.052433875018757,1
-1.9372483335716708,30.061055478306162,1
-1.9399175363813352,30.056440377980834,1
-1.9487443107237892,30.05104751637547,1
-1.927102674405425,30.057459938721642,1
-1.9312629446445864,30.05430305523598,1
-1.95883459525799,30.056852579483795,0
-1.9480624721605522,30.050224048701356,0
-1.9399791864633458,30.04898770013503,1
-1.9419857875001398,30.04904311286986,1
-1.9552182257904105,30.07035450781002,0
-1.937264048026092,30.05474318094417,1
-1.949055647908271,30.04980424312449,1
-1.9288652543954241,30.062111851471478,1
-1.9347782817718817,30.068763230329452,0
-1.9373469875382892,30.057073189492776,1
-1.9535245862664385,30.051216983446036,0
-1.9309635209553808,30.06958429652484,1
-1.9557705227287145,30.048645036105142,1
-1.927038287981723,30.061291187581638,1
-1.9430473170794924,30.06914072398883,1
-1.9561862595965374,30.05230870815522,0
-1.9290137774578238,30.0571921928512,0
-1.9536877008452382,30.049708400961407,1
-1.937419982183474,30.075320338628874,0
-1.9475865822666434,30.056762130552407,0
-1.9335400934780165,30.062897115216895,1
-1.9307020037182427,30.054853521384498,1
-1.9364380836650956,30.073329203336826,1
-1.9590596595522733,30.057794597123614,1
-1.9286098623427472,30.06745678151558,1
-1.9444000492502076,30.048819715435027,1
-1.942704522567394,30.074946795861955,0
-1.9520938708285787,30.04748702390195,1
-1.9491513127663653,30.061041117175535,2
-1.9312113105803825,30.058178741814746,1
-1.9594974810676988,30.05339224931114,0
-1.9545164236793282,30.05030308995356,1
-1.9375058442464488,30.056980228050904,0
-1.9548315729016172,30.052596605299343,1
-1.9497299336435094,30.04730917017396,1
-1.9547756463138235,30.055914101713206,1
-1.9497485825906,30.05442474031026,1
-1.9450031314946568,30.068748541456063,0
-1.9578195441735091,30.060501928558725,0
-1.9409644033252982,30.062156323766786,0
-1.941108004324894,30.076694922035664,0
-1.9382671004329532,30.05461150155055,0
-1.9615984954830865,30.059601861597532,1
-1.9454003545491887,30.059581582946734,2
-1.9277740077598087,30.057139816464503,0
-1.931885372149103,30.064314683046266,0
-1.9552099994816745,30.047862332871077,0
-1.945525568400299,30.05137411947899,1
-1.926320894596925,30.063368219015143,1
-1.9411772932352322,30.050041520225236,1
-1.929642668639997,30.06622015275806,0
-1.9549636673874866,30.051438282973148,1
-1.9412590333367772,30.04926815818133,1
-1.9477154421014566,30.046139252554617,1
-1.9327481003652205,30.057661052236732,1
-1.9425674280362615,30.079751342914626,0
-1.9264319743234188,30.06465553467714,0
-1.9482417152534734,30.052380660711,1
-1.9360934541304065,30.072053417571272,1
-1.9343169787276437,30.0648922452456,0
-1.9402387896113222,30.064779920029522,1
-1.9563565738238982,30.04901051875493,0
-1.9529801420387278,30.047873059034696,1
-1.9382000236867307,30.073421247865475,1
-1.9481479466343898,30.05354572263262,1
-1.952407128010403,30.050726733869656,1
-1.9294456686714818,30.0590419169903,1
-1.941452307369884,30.051816825068823,0
-1.9351511046083922,30.06621872009627,0
-1.9304320406248363,30.051896210655087,0
-1.9514848746076565,30.05339260235347,1
-1.9276611984674603,30.055882234525868,1
-1.9312553029685673,30.068790153150985,0
-1.9511442438455233,30.073410013975018,0
-1.9397957770665892,30.052039151283328,0
-1.9424461962266408,30.068390328213468,1
-1.9401585861643882,30.051817839641714,1
-1.9525058416557406,30.05859752862418,0
-1.938223062960322,30.050021571418807,2
-1.949015908208435,30.04791515465567,1
-1.9613868956249614,30.056986478699216,0
-1.9496800712088282,30.045041133043657,0
-1.9555903293354548,30.06031896049755,0
-1.9408795367462297,30.054446647871508,1
-1.9294486896590881,30.07209612685261,0
-1.936556993391349,30.059158293069075,2
-1.9419973945674058,30.054638301172588,0
-1.9545195958907913,30.048255465442026,1
-1.9518344005309118,30.07193796302932,0
-1.9467709703190257,30.05169100880515,1
-1.9323937002889986,30.0529578739011,1
-1.9413692136067517,30.056128548001062,1
-1.9418463673541102,30.05472913193047,1
-1.9317845876762827,30.05659574897584,1
-1.9380537528300616,30.05125371668164,1
-1.9452488846893785,30.051584857350548,1
-1.9365957453587805,30.05675906066815,1
-1.9387267040270506,30.07569881555879,1
-1.95894967265359,30.060022918212287,0
-1.9366821356503623,30.073656104694862,0
-1.9423906244637046,30.051085943828856,0
-1.9308319689007107,30.05719135145257,0
-1.9565059215386202,30.057279734648418,1
-1.9475552875115771,30.047235026231895,1
-1.9486777770423083,30.054415237616496,1
-1.9340130690204889,30.06301625166588,1
-1.9510073512032415,30.05314911146815,1
-1.950782630511089,30.055494696401368,1
-1.9411523300944766,30.062345253113964,0
-1.9475262701991698,30.064594863761915,2
-1.9364571250975762,30.068616028885376,0
-1.9494767347640745,30.078369194453344,0
-1.9504080520745752,30.049100139691017,0
-1.9424450853519923,30.0660908734962,0
-1.9383563221751396,30.060518168113713,2
-1.948680747616937,30.04831471100422,1
-1.9610470188060343,30.06095305374068,0
-1.9530584130496627,30.046450633207982,0
-1.9528472525543508,30.051552275758816,1
-1.9545000103119845,30.04784671321135,1
-1.9282941993094616,30.05597800425827,0
-1.9265814097046556,30.06028606567139,0
-1.9325401580141273,30.05645045225973,1
-1.9414103119929436,30.074426121139613,1
-1.9546668849995263,30.05012717679976,1
-1.9453707967650404,30.048658741818954,0
-1.9571826326799484,30.050066194648117,0
-1.9391701867523772,30.07726197766542,1
-1.930365168069769,30.068976792951528,1
-1.9466075981866893,30.059932983227736,0
-1.9402818157418855,30.059115499141168,1
-1.9286858063982544,30.06769001688676,1
-1.9266708761148987,30.064578148333904,0
-1.9570194600565547,30.05520349786724,1
-1.9377115881278144,30.07048024967859,1
-1.926964252747665,30.0659156770594,0
-1.9445304008083708,30.049598091897465,0
-1.9378369772666024,30.055169071226512,0
-1.940588607133431,30.051151528237554,1
-1.957786454048482,30.05846816304509,1
-1.946708294942879,30.05248914270189,2
-1.9390287767127712,30.059673060998698,0
-1.9319294698161893,30.072646055633115,0
-1.9534959738558995,30.05695293186395,0
-1.9431724819887464,30.04993044369273,1
-1.9490416521365532,30.047779157250474,1
-1.940643175930055,30.051205329064533,1
-1.946811067260735,30.07826061847314,0
-1.9282552727741145,30.057777224286923,1
-1.9460047873605464,30.047150201076605,1
-1.9455269274725997,30.067475798718853,1
-1.9500127838427783,30.04907655977749,1
-1.9546052809235195,30.049036218755617,1
-1.9572477195956641,30.065221797542872,0
-1.9372206153906621,30.05307634401251,0
-1.9562117709502709,30.053658198167575,1
-1.9286964061947653,30.067782235371123,1
-1.933421393089532,30.05456267564963,1
-1.9492713908220611,30.05073350094002,0
-1.9439746744210307,30.058678072566057,0
-1.9273550798048684,30.058586950254075,0
-1.9500503407280774,30.054498818251552,1
-1.9508696200682998,30.07243812196628,0
-1.927507600639523,30.06052847721811,1
-1.9383751170651113,30.05271421570282,0
-1.933567243466854,30.063839144188204,1
-1.9509851909853901,30.052998839597354,1
-1.945414063549436,30.049886912522023,1
-1.9494089691209417,30.055846540449863,0
-1.9496221164301595,30.06184071002097,0
-1.9314388475309412,30.052514230794877,1
-1.9374921280562665,30.05242732918906,1
-1.9303046506801633,30.068376102294277,1
-1.9382143594885266,30.072873867348385,1
-1.9579109562242383,30.056067581791957,1
-1.9406622690402018,30.07539816749889,1
-1.9268804298659363,30.057719048710666,1
-1.9276506736678376,30.06296093597966,1
-1.9293619787516492,30.061288232157583,0
-1.9486481402014348,30.04953548032039,1
-1.9535325109553836,30.048631917831692,1
-1.9435451246733428,30.0707609096903,0
-1.955114027762925,30.052226264934536,1
-1.9369427560836994,30.054829067911808,1
-1.9367308678622082,30.051193531222438,0
-1.9580752998313924,30.06664828116448,0
-1.945225081905467,30.0567820170117,2
-1.9424675308335235,30.068564664500112,1
-1.9523167735127207,30.04954860158166,1
-1.9307278478731866,30.058823337104023,0
-1.9389966396927267,30.07712931018952,1
-1.9479041870601483,30.064033465456145,0
-1.927302983670772,30.064799489805257,0
-1.926579183870257,30.062047145080687,0
-1.953553319221413,30.047463644737554,1
-1.9356183388912211,30.05795742337693,1
-1.9386037804466283,30.06146477690912,0
-1.9546588459287202,30.057393961423525,2
-1.9403509112834085,30.066027167072015,1
-1.9406857448671202,30.065836447193647,0
-1.9349965507768672,30.068811920543787,0
-1.9399593623330642,30.0642534592642,0
-1.9568192612039663,30.070237596125235,2
-1.9526547625684654,30.074828402647483,0
-1.9616109004016706,30.059810601662125,1
-1.9614857120301032,30.058378277283936,1
-1.959700622919792,30.059152279546858,1
-1.930067835000033,30.0524678645708,1
-1.9460808298214338,30.044859938776398,1
-1.9574442159206478,30.05736923143145,1
-1.9268024073296233,30.059657250339924,0
-1.9357068795034236,30.058342383230137,0
-1.9443847452679628,30.052370918525376,0
-1.941372217868595,30.054173370754327,1
-1.9368790701228193,30.067840363261183,1
-1.94853383417676,30.051090197699022,0
-1.9329019187012986,30.053593537995486,1
-1.930678193510694,30.0680420677537,1
-1.9518342085380487,30.05857603809568,0
-1.94870942596766,30.06619494664322,0
-1.936799218862251,30.07394008896816,1
-1.9462102236629188,30.05642900860218,0
-1.9520024674802825,30.071434244282937,0
-1.929764417461257,30.06061663936065,0
-1.9425832346498242,30.059290442394342,2
-1.9328144260978188,30.055465071855455,1
-1.957635845507682,30.054952009768574,1
-1.9321790077583942,30.05761518572015,1
-1.9512140631794814,30.048435460598522,1
-1.9400329473579456,30.0594510293701,0
-1.9382688633607164,30.053017059787187,1
-1.9450703867583805,30.04538483861434,1
-1.929477477068408,30.07189119370397,1
-1.9392194504545393,30.061283603086444,0
-1.9565007709425717,30.051556908167857,0
-1.9389607097154236,30.061307224382716,0
-1.9518299649019417,30.055883699711732,1
-1.941388247216048,30.06138380806011,0
-1.939788300291636,30.07532810270685,1
-1.9403345261843428,30.0579318043549,1
-1.9353292383838254,30.066269122433898,0
-1.940948131691852,30.051421881706567,1
-1.9431331238628733,30.053313251088433,0
-1.929409313072553,30.06199554489418,0
-1.9531978926272555,30.047163453092463,1
-1.955532329256613,30.05753338153005,0
-1.9454574924764196,30.069494211794378,0
-1.9290204902996153,30.055481562260717,0
-1.947522565941482,30.046066541166628,1
-1.9445032042196195,30.04715730317659,0
-1.9491337603867853,30.064710292689092,2
-1.9312422939534715,30.05350161760399,1
-1.9589279297612403,30.067083472697853,0
-1.9398567769015003,30.04888030871047,1
-1.9470100989642602,30.045982718390587,1
-1.953402671389516,30.05379741976256,1
-1.9514382066994769,30.055617998490273,1
-1.955358201617844,30.05360144389098,0
-1.952302323838451,30.05316103233572,1
-1.9380436425848768,30.0707668424067,1
-1.9315017405713273,30.062762388604394,0
-1.949958399348809,30.077949045935828,1
-1.94776824688421,30.054702858420953,0
-1.9291248567581951,30.068496566000118,1
-1.9323645988318723,30.05637983962612,1
-1.928968773484448,30.067715808242852,0
-1.9588967973196911,30.05642564144739,1
-1.9508857920791949,30.06856776196894,0
-1.9533481642310406,30.05615011299362,1
-1.9350991314170776,30.068981948460937,0
-1.9411513416811244,30.0564897764481,2
-1.9449781468532632,30.047699195649084,0
-1.9539571265646987,30.05245388817715,1
-1.9318036639665108,30.07392114181107,0
-1.9389284398218587,30.053939070133517,0
-1.9392524208037054,30.06548702098246,0
-1.956681929035827,30.05670206302767,1
-1.9287182495532869,30.068049807447863,1
-1.9440252716132245,30.070122788239377,1
-1.9399843643291064,30.05263347571295,0
-1.9472050176094309,30.054122292045385,1
-1.93244842530025,30.072822380122677,0
-1.9321183122999888,30.073173314234797,0
-1.9426429861986263,30.050024707326433,1
-1.9541448490528837,30.05702309643663,0
-1.959871386157372,30.059208625592465,1
-1.942365437394928,30.059991607122594,0
-1.949962959483596,30.07763915279633,1
-1.9463122154964394,30.052248837692332,1
-1.9529521011988547,30.051811533012398,1
-1.9544754051487538,30.056261442790614,1
-1.9306097623370488,30.056854694230545,1
-1.9378129294335027,30.058464618608166,0
-1.9278421001172867,30.058233077653878,0
-1.9527756715221218,30.0517041451312,1
-1.957767354133435,30.052750319756672,1
-1.9480832074882406,30.054149908362415,0
-1.9460204163918577,30.05852976313134,0
-1.9587293835543262,30.055123250029222,0
-1.9355533264320175,30.066197869100893,0
-1.9606395597123567,30.063328918038547,0
-1.9278799204823869,30.066824544821298,0
-1.934825063866611,30.063246164975535,0
-1.938907010903273,30.078212875046482,2
-1.9469132180259143,30.078376417393812,0
-1.9268728216214248,30.06318939447961,0
-1.9264794427060852,30.063153623375353,1
-1.944974429915638,30.05082854269029,1
-1.9376189250943119,30.06903271959681,1
-1.9334973232057913,30.063776571050134,1
-1.9500186841664753,30.05601589455356,1
-1.9496297887373788,30.05270566304572,1
-1.9288772158351903,30.07015769202881,1
-1.9540947280882361,30.052803525396758,1
-1.937252734812,30.051815221898035,0
-1.9357223966618875,30.07095306077792,0
-1.9387142076747297,30.049404334213268,0
-1.9473986538424661,30.051743323327248,1
-1.9549509282814315,30.04811234598221,1
-1.9329778136564169,30.05461632238416,1
-1.9588555922420245,30.06186126179318,0
-1.9518559429323281,30.058935811663382,0
-1.9555347846098623,30.06775286650181,0
-1.9456699418762287,30.04510322111727,1
-1.9507209384678432,30.05147954028576,0
-1.9549573750799147,30.055001739360982,1
-1.95728091884459,30.05808425678447,1
-1.9443640930731583,30.071876726017354,0
-1.9549911761991634,30.04846003711264,1
-1.9298308423252728,30.057945470872294,1
-1.9385427227159744,30.07760156673852,0
-1.940694952628746,30.05455560065289,1
-1.957670537347572,30.056779017229523,1
-1.937640869963427,30.05080683751352,0
-1.9497174783649234,30.06986799435097,0
-1.938547713399496,30.075988728003434,1
-1.946524058412348,30.04970596804572,0
-1.9517732159943775,30.04880199922365,1
-1.939993702681494,30.06467689239003,1
-1.9342342384931697,30.061948467162818,0
-1.9412847834944904,30.060379201895095,0
-1.959749395580173,30.058914301978533,1
-1.9550393709257363,30.067126688054984,0
-1.9487774177590875,30.05235233789156,0
-1.9585901956054446,30.051538570684066,0
-1.9521097430003078,30.072978481154514,0
-1.9282221743960937,30.05997020032374,0
-1.9517937933077456,30.05079715019201,1
-1.9528119635457122,30.058868763716003,2
-1.9274154677005826,30.0590222931521,1
-1.946220719687308,30.078653892447498,0
-1.9498904375646957,30.05986906009602,0
-1.9535975993909294,30.0543977653257,1
-1.9521899606199897,30.049853571030773,1
-1.9417459230101584,30.051012395865744,1
-1.9473602558101233,30.048538251694552,1
-1.9331990136923403,30.05494274634467,1
-1.9332914342840357,30.064069836638513,1
-1.9457307509343478,30.069618719237255,0
-1.9521697697531473,30.052256951796664,1
-1.9482689288877364,30.04563655615586,1
-1.9557165413392819,30.064683681449235,0
-1.9580340740684423,30.058241493246193,1
-1.9538595562855703,30.056056461722736,1
-1.9495198720444702,30.047657014028943,1
-1.9553716975618063,30.05107316825748,1
-1.9428082842873988,30.06682679322698,0
-1.9487527126145077,30.047641530176612,1
-1.9405603220268008,30.07806952731791,1
-1.9362335693153567,30.061495570703975,0
-1.9535805308744596,30.07242960617479,0
-1.9386381689607497,30.054698120380657,1
-1.9491517297650167,30.070578429705762,2
-1.9553852156619196,30.06349226769066,2
-1.946571639542174,30.046709175191562,0
-1.9322369615544943,30.072807624409794,0
-1.9488085716286772,30.053585377923458,1
-1.9351061049258726,30.063416709142672,0
-1.9396154543049822,30.071246175386488,1
-1.9492789219133544,30.05410213756217,1
-1.9297545978869841,30.055701530539597,1
-1.950839499154263,30.04922783360484,1
-1.9544436687106408,30.051127576348733,1
-1.9518816789974864,30.05011988546548,1
-1.9475754340671878,30.054174595632816,1
-1.9510200073545283,30.048678921512728,1
-1.9293948720833036,30.05238505478077,1
-1.9286024895057607,30.06195079090941,1
-1.9394064600479186,30.077154816388738,1
-1.948108014193015,30.066374659056127,2
-1.9417110905378476,30.056807476926714,0
-1.9522145363792565,30.061392614661862,0
-1.9564432269350336,30.05089133136076,1
-1.9534485771208137,30.05555693347867,1
-1.9445851203764017,30.05012693397626,1
-1.9392529710803499,30.070855347740384,0
-1.9470423489025266,30.053560421874792,1
-1.954616366198677,30.049896844893695,1
-1.9440490515822937,30.06888590242002,0
-1.950618372353881,30.05597617205767,1
-1.9459935998802402,30.047701527637376,1
-1.9457759635546414,30.046921770582717,1
-1.9417284779647852,30.049837176295174,1
-1.9305869872576022,30.057898970469033,1
-1.9290802853961806,30.069319169940716,1
-1.9525685301014462,30.052098866303467,1
-1.9560828951085365,30.050341950124285,1
-1.9524210985148556,30.047678400178285,0
-1.9289758595221598,30.06809708023218,1
-1.9297683464833588,30.07018750551178,0
-1.931041526809087,30.06904396070139,1
-1.9582662041764118,30.055290911779327,1
-1.9464531886385938,30.0452716678054,0
-1.9476059264203731,30.06371998281814,0
-1.949650595736419,30.069361828597977,0
-1.941400748219488,30.0526890558266,1
-1.9378619776413026,30.068376837762475,0
-1.9442811599817187,30.05000290002107,0
-1.9507065798815633,30.04992754384689,1
-1.9388938650605827,30.0643253758444,0
-1.9494439278939482,30.06002962249369,0
-1.9464351976349834,30.045096717349864,1
-1.9453883687383784,30.049954468123907,2
-1.9409611206639508,30.077425219226114,0
-1.9506028462276042,30.078084932714326,0
-1.938456556951926,30.05067919417911,1
-1.9314134731779546,30.05931040396381,0
-1.9476918094347642,30.056567997496764,0
-1.932152122919341,30.05505395887907,1
-1.9587009635571468,30.0714002256939,0
-1.946047499223353,30.047018391760094,1
-1.929099789524106,30.06691983708033,1
-1.9556894523091193,30.05455261927818,1
-1.931710209168193,30.069850787979405,1
-1.9326201945555335,30.063025434393207,1
-1.9374861517291784,30.075644216149634,0
-1.9388031495785802,30.074861770652976,1
-1.943912303153611,30.050258233496812,0
-1.9424771479537573,30.062258122241722,0
-1.9331876521845628,30.055421844628487,0
-1.9398996010060656,30.052708468731648,1
-1.929919203861337,30.060125194778255,0
-1.9450045719103926,30.05012580998169,1
-1.9379181383544293,30.076503204342142,1
-1.9444670308953185,30.047671102109362,2
-1.9284346754125203,30.06224300458034,1
