building_id,lat,lon,slope,cluster_id
KGL-07743,-1.9328954790918327,30.06329574156387,6.200314521789551,1
KGL-07744,-1.9463410917135766,30.05138496722764,16.34853172302246,1
KGL-07745,-1.9478438371710702,30.05160319216722,14.636911392211914,1
KGL-07746,-1.9430172427893715,30.069399786599902,9.933389663696289,1
KGL-07747,-1.9303041211296206,30.05450443532481,11.883977890014648,1
KGL-07748,-1.9492028956843952,30.046851095592174,15.39309024810791,1
KGL-07749,-1.9568655719794639,30.05733683955319,10.999241828918457,1
KGL-07750,-1.9538401051749112,30.05264351862292,9.466264724731445,0
KGL-07751,-1.9375178779511333,30.064258000270357,14.138367652893066,0
KGL-07752,-1.9307075489615042,30.07085679982523,4.628309726715088,0
KGL-07753,-1.948970394891567,30.050904785139377,10.381284713745117,1
KGL-07754,-1.9424242106456344,30.054797399455722,7.823300361633301,2
KGL-07755,-1.9557924680885705,30.0531232072778,4.984588146209717,1
KGL-07756,-1.9305197382180574,30.067477659178866,8.731230735778809,1
KGL-07757,-1.954717702241411,30.049191351853086,5.626744747161865,1
KGL-07758,-1.940653302843938,30.048517381829765,9.198465347290039,0
KGL-07759,-1.9435453255750823,30.047797269999943,10.096575736999512,0
KGL-07760,-1.947174799928948,30.056080104689322,7.930593967437744,0
KGL-07761,-1.9329281038074069,30.057151146384125,13.67741584777832,1
KGL-07762,-1.9472005308349785,30.05786631545403,6.468564510345459,0
KGL-07763,-1.9333130638958833,30.075118251348844,8.23940658569336,0
KGL-07764,-1.9502113285537959,30.060955192682066,2.073267936706543,0
KGL-07765,-1.9433822798456581,30.06962325960201,8.490429878234863,1
KGL-07766,-1.9459826044156776,30.04725676020317,11.141020774841309,1
KGL-07767,-1.9492085378324626,30.068056691636727,6.659275054931641,0
KGL-07768,-1.9455536114836536,30.045074705098404,10.692093849182129,1
KGL-07769,-1.9301440065133315,30.054886846077526,9.195145606994629,1
KGL-07770,-1.9523254629419424,30.05197703897297,7.823322772979736,0
KGL-07771,-1.9365726601478241,30.058997224834705,11.323065757751465,1
KGL-07772,-1.9575355679913053,30.0573161004059,12.423535346984863,1
KGL-07773,-1.9389727408685813,30.059561310433857,8.73123550415039,0
KGL-07774,-1.942642251720218,30.067738306293325,5.919025897979736,0
KGL-07775,-1.9540938207764393,30.051274332681547,21.121374130249023,1
KGL-07776,-1.9311793278152716,30.063168128535903,12.290006637573242,2
KGL-07777,-1.9370358863572983,30.052798724982633,7.207376003265381,1
KGL-07778,-1.9411803676221646,30.077131963281463,9.197013854980469,0
KGL-07779,-1.9451098009377068,30.048926007268342,11.88965129852295,1
KGL-07780,-1.9409396073459169,30.049134160377733,9.062759399414062,1
KGL-07781,-1.9412195912216046,30.048138117491042,7.878442764282227,1
KGL-07782,-1.9405910041267898,30.054267269866774,9.766854286193848,1
KGL-07783,-1.9403782673393366,30.057758807924923,11.030198097229004,1
KGL-07784,-1.942199140721034,30.079788936145498,11.918122291564941,0
KGL-07785,-1.945989485118658,30.060896047905306,8.684232711791992,2
KGL-07786,-1.9397250127174694,30.054567942405495,9.106851577758789,2
KGL-07787,-1.946119791321407,30.0780136942096,5.623666286468506,0
KGL-07788,-1.9295866479618018,30.070915358748735,10.25879955291748,1
KGL-07789,-1.9342324900626051,30.06540360280101,11.470782279968262,0
KGL-07790,-1.9573607615226056,30.05583831083068,12.807829856872559,1
KGL-07791,-1.9385714451860356,30.072868804301567,10.460987091064453,1
KGL-07792,-1.9409995193673082,30.061455607855013,10.692086219787598,0
KGL-07793,-1.9289883749806571,30.066762375669626,9.196990966796875,1
KGL-07794,-1.933790596317701,30.06316540135403,10.258800506591797,1
KGL-07795,-1.9538556125092899,30.05527292175441,18.1508846282959,1
KGL-07796,-1.945102267577862,30.04462219977337,12.959547996520996,1
KGL-07797,-1.951854032175514,30.04574892478873,29.214059829711914,1
KGL-07798,-1.9450018402469236,30.050036875889447,5.394451141357422,1
KGL-07799,-1.95768012591433,30.05773823728859,9.935601234436035,1
KGL-07800,-1.9401958755626865,30.05444981327744,9.059331893920898,1
KGL-07801,-1.936465586247611,30.062256293574066,16.339820861816406,0
KGL-07802,-1.9329099322895333,30.056211637318523,14.547930717468262,1
KGL-07803,-1.9297017929621123,30.052146303951254,21.402687072753906,1
KGL-07804,-1.9561504016585105,30.05373611859049,2.6222732067108154,1
KGL-07805,-1.9443007006245576,30.070857590330757,11.645379066467285,1
KGL-07806,-1.9273654132212268,30.055607297837373,5.547544956207275,0
KGL-07807,-1.9291033879208876,30.0589918438128,7.3788604736328125,1
KGL-07808,-1.9437008030388678,30.069621984630796,7.438835144042969,1
KGL-07809,-1.9514318285704877,30.054936186806078,10.102313995361328,1
KGL-07810,-1.935608626091958,30.0580486652122,3.8186075687408447,0
KGL-07811,-1.941202142293444,30.078848430237205,10.381261825561523,1
KGL-07812,-1.9474409891769089,30.078291486078573,13.655816078186035,0
KGL-07813,-1.9379582358245637,30.064935006225156,8.490419387817383,1
KGL-07814,-1.9522934845461801,30.05070472647218,11.146988868713379,1
KGL-07815,-1.9544661053122876,30.056182978279924,11.47088623046875,1
KGL-07816,-1.948529361935491,30.053650730037663,18.85683822631836,1
KGL-07817,-1.9539529390896355,30.050663365221148,16.081165313720703,1
KGL-07818,-1.9462794462814499,30.04483290039498,15.463383674621582,1
KGL-07819,-1.951796628423986,30.04712606432693,10.734193801879883,1
KGL-07820,-1.9443912869430615,30.069199957335584,9.062775611877441,0
KGL-07821,-1.9498312942230902,30.048973254859774,7.878477573394775,1
KGL-07822,-1.9395195519662316,30.062702186867508,13.653042793273926,0
KGL-07823,-1.9398595548324462,30.062970779816713,13.857298851013184,0
KGL-07824,-1.9561220226666054,30.0525751093014,8.686431884765625,1
KGL-07825,-1.9376195613100726,30.069421299463944,9.890739440917969,1
KGL-07826,-1.9466834498308119,30.061984323470153,4.630027770996094,2
KGL-07827,-1.9494844616533578,30.047583992574133,12.421675682067871,1
KGL-07828,-1.9401784892736067,30.056487487149955,9.059331893920898,1
KGL-07829,-1.944819031206924,30.06968636426494,5.233589172363281,0
KGL-07830,-1.9464878597773279,30.051462755201488,18.86410903930664,1
KGL-07831,-1.930804035755958,30.067968898379117,6.531770706176758,1
KGL-07832,-1.939133943681323,30.07660595811249,3.340914011001587,1
KGL-07833,-1.9475247342940076,30.05664571254255,6.724793434143066,0
KGL-07834,-1.9274511644505652,30.063063836709723,9.379055976867676,1
KGL-07835,-1.9567430377255324,30.068814619867098,7.878505706787109,0
KGL-07836,-1.938289548157837,30.075577515907245,5.392991542816162,1
KGL-07837,-1.9557864880590194,30.05029215398732,12.289374351501465,1
KGL-07838,-1.9381195686893533,30.055825923546987,8.339452743530273,1
KGL-07839,-1.9538915627923714,30.052059955694826,13.146196365356445,1
KGL-07840,-1.9575448003303317,30.05300560086763,7.9306254386901855,1
KGL-07841,-1.9523042143266032,30.04870172121688,14.19366455078125,0
KGL-07842,-1.949982852994011,30.049258661907714,9.379173278808594,1
KGL-07843,-1.9366063852089501,30.055351215408887,8.488615989685059,1
KGL-07844,-1.944718292181362,30.048031236142773,11.181695938110352,1
KGL-07845,-1.9409297660093698,30.060150799256327,10.729523658752441,0
KGL-07846,-1.947838320484441,30.04587318140116,24.5069637298584,1
KGL-07847,-1.9373884079981007,30.061916287342434,14.35749626159668,1
KGL-07848,-1.9400474742812461,30.0660737898639,12.417715072631836,1
KGL-07849,-1.9512402902010326,30.04938412533845,13.852046966552734,1
KGL-07850,-1.9478120465809943,30.047253787589334,4.628326416015625,1
KGL-07851,-1.9420095096311727,30.05603347755753,8.735188484191895,0
KGL-07852,-1.9578447910081114,30.052181125476825,12.96103286743164,1
KGL-07853,-1.9340543457625867,30.0735128395526,2.073972463607788,0
KGL-07854,-1.9288736905619186,30.066950447997318,7.603588104248047,1
KGL-07855,-1.9506820439244579,30.054151740681316,10.264251708984375,1
KGL-07856,-1.9498037871270613,30.057400852451323,13.915559768676758,1
KGL-07857,-1.954362424740754,30.06150203209186,2.0739922523498535,2
KGL-07858,-1.9370622480699338,30.068242542416854,11.181663513183594,1
KGL-07859,-1.9513211851012728,30.04944601950787,17.36246109008789,1
KGL-07860,-1.9575846924468454,30.05033878652477,18.023439407348633,0
KGL-07861,-1.9337042262746733,30.062637927169032,11.470779418945312,1
KGL-07862,-1.939559927053641,30.073774900677964,12.019906044006348,0
KGL-07863,-1.927115729360971,30.05622997758526,2.622250556945801,0
KGL-07864,-1.9493133510708278,30.062690879896206,6.660744667053223,0
KGL-07865,-1.9462206401587854,30.04732834146684,9.195145606994629,1
KGL-07866,-1.9438040695859067,30.068766794237398,9.463396072387695,0
KGL-07867,-1.9402495458428262,30.073604906643638,11.470813751220703,0
KGL-07868,-1.9413758054262689,30.04634231745355,1.3118177652359009,2
KGL-07869,-1.9567884027120621,30.053052931721602,8.24227237701416,1
KGL-07870,-1.9584366336946508,30.052440214620077,13.885171890258789,1
KGL-07871,-1.9326079231694882,30.054304120609373,13.262967109680176,1
KGL-07872,-1.9375458665639946,30.05636134845671,9.59308910369873,1
KGL-07873,-1.929097572298903,30.070585589084462,12.019904136657715,1
KGL-07874,-1.9486474685080888,30.067830611623247,7.607429504394531,0
KGL-07875,-1.9525348276351167,30.05421385248599,16.62358283996582,1
KGL-07876,-1.9461133415852006,30.05112272661868,11.577827453613281,1
KGL-07877,-1.9426524512553747,30.062309462334557,13.44783878326416,0
KGL-07878,-1.9421097939104965,30.062122059330875,10.461000442504883,0
KGL-07879,-1.9331114411911023,30.05532789684196,10.258800506591797,1
KGL-07880,-1.9453339602760125,30.066686044856144,7.439818859100342,2
KGL-07881,-1.926646297292192,30.06244054558085,8.735118865966797,1
KGL-07882,-1.9416500852688587,30.045539527077732,4.982489585876465,2
KGL-07883,-1.9478270420572146,30.050427231463082,7.929128170013428,2
KGL-07884,-1.9479732672964407,30.077609310948752,12.712179183959961,0
KGL-07885,-1.9332082160825936,30.05415382268654,12.289302825927734,1
KGL-07886,-1.9363939299975854,30.05602443579989,11.068245887756348,1
KGL-07887,-1.9273175481664404,30.05588790754968,2.62225079536438,0
KGL-07888,-1.948630839583597,30.066611344527413,2.9319493770599365,0
KGL-07889,-1.9374798620918663,30.07211707875064,8.684220314025879,1
KGL-07890,-1.9312809884441162,30.05767796014749,9.463379859924316,0
KGL-07891,-1.9519498807046227,30.057514887344247,9.89482593536377,0
KGL-07892,-1.9308843948886631,30.05258208966361,12.898046493530273,1
KGL-07893,-1.959819347413496,30.062520178725478,4.629093170166016,0
KGL-07894,-1.942435549366215,30.050291082177377,17.08220863342285,1
KGL-07895,-1.9564331093152725,30.051890793715327,13.443763732910156,0
KGL-07896,-1.9273051573354922,30.056054840040396,2.62225079536438,0
KGL-07897,-1.9476867024075877,30.06814102542825,7.031495571136475,0
KGL-07898,-1.9446002110463594,30.051726628757137,9.766135215759277,1
KGL-07899,-1.9287335981690252,30.069527294439524,11.141016960144043,1
KGL-07900,-1.9469777720504033,30.065442955491086,10.999181747436523,0
KGL-07901,-1.950750884725758,30.049363019696933,6.659277439117432,1
KGL-07902,-1.961744821947724,30.064761330786556,7.438894748687744,0
KGL-07903,-1.9418074012129225,30.076331105261115,14.357499122619629,0
KGL-07904,-1.9457847344490518,30.04918250347347,15.568440437316895,1
KGL-07905,-1.9600597912078472,30.05981809142715,6.660774230957031,0
KGL-07906,-1.9550832588456037,30.05274963762667,5.848644256591797,1
KGL-07907,-1.9471151964448266,30.04971479567874,14.224600791931152,0
KGL-07908,-1.9405524573241097,30.06533101561517,9.374246597290039,0
KGL-07909,-1.936084339279168,30.05763861893248,9.890737533569336,0
KGL-07910,-1.9464900063231447,30.049431515129243,15.084381103515625,0
KGL-07911,-1.9606854147416921,30.058325949298297,13.146230697631836,1
KGL-07912,-1.9308343158500618,30.05828140501993,10.381231307983398,1
KGL-07913,-1.9384523320880707,30.054331706899603,10.259767532348633,0
KGL-07914,-1.9488580403679392,30.05496824506674,12.29007625579834,1
KGL-07915,-1.9422347671100877,30.06813792741874,10.459553718566895,1
KGL-07916,-1.9554642449320454,30.05551519241742,10.694974899291992,1
KGL-07917,-1.9399237659461217,30.075196827273174,7.930570602416992,1
KGL-07918,-1.9400817946936675,30.056223123830446,11.141018867492676,0
KGL-07919,-1.9552609870682165,30.04978367160507,14.630949974060059,1
KGL-07920,-1.9383258811877144,30.062137261570843,8.684222221374512,0
KGL-07921,-1.9311030421914568,30.060881326072327,9.93549633026123,0
KGL-07922,-1.9340431129632611,30.062661072469524,12.290019035339355,2
KGL-07923,-1.940654372866748,30.05924067328036,13.852034568786621,0
KGL-07924,-1.93652737804302,30.06013830875016,15.411846160888672,1
KGL-07925,-1.953302615628081,30.075552163798637,2.7802884578704834,0
KGL-07926,-1.9382719582797279,30.051181361552036,9.766847610473633,1
KGL-07927,-1.9454987234597414,30.04753105227537,13.881629943847656,1
KGL-07928,-1.9529062209962447,30.05450292538716,12.258833885192871,1
KGL-07929,-1.955840737493013,30.072360311578326,6.65928316116333,0
KGL-07930,-1.9468896992244538,30.045670853066834,13.764565467834473,1
KGL-07931,-1.9278418935832338,30.0646826031375,10.729515075683594,1
KGL-07932,-1.9474855637499204,30.04987649916494,13.885108947753906,0
KGL-07933,-1.9424032660842177,30.06813438688359,7.208124160766602,0
KGL-07934,-1.9272900631863064,30.059314021034407,4.6283063888549805,1
KGL-07935,-1.9273956401741463,30.062414492538068,7.208086967468262,1
KGL-07936,-1.9386132236456637,30.049581014661197,3.704791784286499,0
KGL-07937,-1.9263918416379329,30.06293530013645,4.629034996032715,1
KGL-07938,-1.9426082284646267,30.046951837909663,11.141019821166992,2
KGL-07939,-1.9506028218220821,30.06731758741372,4.721216201782227,0
KGL-07940,-1.9560118997647515,30.056608688245124,10.73421859741211,1
KGL-07941,-1.931560795472373,30.055532236548302,11.918122291564941,1
KGL-07942,-1.9303926962992233,30.058537368748233,10.462742805480957,1
KGL-07943,-1.9453265906212307,30.071760742513142,11.0328950881958,0
KGL-07944,-1.930191031679724,30.05872743944675,10.263176918029785,1
KGL-07945,-1.9370139943950175,30.056002408332464,6.6592607498168945,1
KGL-07946,-1.9573118713356745,30.057915922226766,10.263306617736816,1
KGL-07947,-1.9463607087972916,30.04441091597668,24.84772300720215,1
KGL-07948,-1.9530833062906705,30.058692023468033,4.628331661224365,0
KGL-07949,-1.9547981476370104,30.066847831220596,7.8784990310668945,0
KGL-07950,-1.9502080216690787,30.046640606678476,18.156627655029297,1
KGL-07951,-1.931490878535066,30.07002705381882,5.623664855957031,1
KGL-07952,-1.9297559595798757,30.05807421180695,6.724728584289551,1
KGL-07953,-1.94396868293649,30.051244751682823,15.080924034118652,1
KGL-07954,-1.9407565654263383,30.06528199906878,9.374246597290039,0
KGL-07955,-1.9558305204780617,30.053238678917907,4.984588146209717,0
KGL-07956,-1.9365928105421155,30.062020841193622,16.339820861816406,0
KGL-07957,-1.9443220698696244,30.052112984893483,8.686388969421387,0
KGL-07958,-1.9523135183309428,30.06060306027214,2.931955099105835,0
KGL-07959,-1.946950513232036,30.075969037181018,8.344086647033691,0
KGL-07960,-1.9551246417298522,30.059737544567668,2.622272253036499,0
KGL-07961,-1.9286497078858904,30.05355305214856,11.572617530822754,1
KGL-07962,-1.9291785167896933,30.070337329841937,8.339451789855957,1
KGL-07963,-1.9367325710649226,30.06828680515194,16.577932357788086,0
KGL-07964,-1.946556721240362,30.046469495654833,10.462834358215332,0
KGL-07965,-1.9440916139516604,30.060538715227143,6.721524238586426,2
KGL-07966,-1.9574379110970033,30.05088583517269,22.42682456970215,1
KGL-07967,-1.95419583905254,30.064426542666478,7.439857006072998,0
KGL-07968,-1.9494214025180014,30.05532369417381,18.622575759887695,1
KGL-07969,-1.9374102264105417,30.052673568122444,6.659261226654053,1
KGL-07970,-1.9404142092497667,30.05061455696518,12.289324760437012,1
KGL-07971,-1.93914065740079,30.06254911186614,15.78736400604248,1
KGL-07972,-1.9417560870560944,30.063615423974014,9.197014808654785,0
KGL-07973,-1.9308489505150386,30.056070282277123,7.028711795806885,1
KGL-07974,-1.944240738886287,30.051091801285814,21.303409576416016,1
KGL-07975,-1.951338531092894,30.047950359889295,6.5336127281188965,1
KGL-07976,-1.9348613991719459,30.06456409859331,9.106839179992676,0
KGL-07977,-1.953378345401441,30.05732442322405,18.685068130493164,0
KGL-07978,-1.94864328030491,30.0560136701678,25.70723533630371,0
KGL-07979,-1.9445978205171375,30.048487524779414,14.635025024414062,1
KGL-07980,-1.9575286277488175,30.058202002576728,8.684248924255371,1
KGL-07981,-1.9462518493969392,30.048011790578155,20.287160873413086,1
KGL-07982,-1.9596203224497726,30.053646166726175,12.961040496826172,1
KGL-07983,-1.944495191432163,30.04635941552592,4.7187018394470215,0
KGL-07984,-1.9588315569040187,30.05630270462811,13.146222114562988,1
KGL-07985,-1.9422320580906183,30.0691305115757,12.42164134979248,1
KGL-07986,-1.9394741263035906,30.05389384154977,9.935529708862305,0
KGL-07987,-1.933061152701699,30.054961626920285,8.28909969329834,1
KGL-07988,-1.9594483045256945,30.067723131694038,7.383130073547363,0
KGL-07989,-1.9455853644275694,30.05903948535668,3.8186089992523193,0
KGL-07990,-1.9476238110252657,30.0473246587001,5.3944573402404785,1
KGL-07991,-1.9329493823939292,30.061836903457365,7.878408908843994,0
KGL-07992,-1.9309705887266193,30.056809519282247,11.030198097229004,1
KGL-07993,-1.947717338651027,30.058908875126754,2.931947708129883,1
KGL-07994,-1.9592746323458163,30.061455433420544,2.6222753524780273,0
KGL-07995,-1.9296978322246505,30.054297523213133,7.207362174987793,1
KGL-07996,-1.9405732741905164,30.053456362879754,3.704791784286499,1
KGL-07997,-1.9273696853664495,30.061241190648804,11.715719223022461,1
KGL-07998,-1.9519924587874726,30.05122719530124,11.072383880615234,1
KGL-07999,-1.9319120283710318,30.055965016029646,9.059325218200684,1
KGL-08000,-1.9315037450019497,30.056763062121323,8.28909969329834,1
KGL-08001,-1.9430916182785525,30.069200193592028,7.207386016845703,1
KGL-08002,-1.9292554400652064,30.059467739499055,6.198212146759033,1
KGL-08003,-1.9366098583496791,30.054525075120573,9.24026870727539,1
KGL-08004,-1.9435020979104265,30.066075838988393,9.062771797180176,0
KGL-08005,-1.940797676455686,30.07493360736347,10.137396812438965,1
KGL-08006,-1.9491877643030997,30.05380824016331,10.264244079589844,1
KGL-08007,-1.9574107162227046,30.05570457823507,13.14621353149414,1
KGL-08008,-1.9416100659350843,30.06850066245945,12.70689868927002,0
KGL-08009,-1.9573583265612873,30.05647904560694,12.42353343963623,1
KGL-08010,-1.952494107668966,30.06901897592714,7.439849853515625,0
KGL-08011,-1.9547224609179616,30.05990482022362,4.984585285186768,0
KGL-08012,-1.9349076956317688,30.070685892674565,4.982487201690674,0
KGL-08013,-1.9385590222784779,30.049273739984773,5.919759273529053,0
KGL-08014,-1.9488507902176957,30.054661500833227,17.709335327148438,1
KGL-08015,-1.9389059846931882,30.053439050389482,3.9299633502960205,0
KGL-08016,-1.9365234661884123,30.067636380998202,14.357495307922363,1
KGL-08017,-1.9473970392063902,30.05517885675301,12.290070533752441,0
KGL-08018,-1.9516604840864196,30.04612230670336,18.96219825744629,1
KGL-08019,-1.954849408225593,30.071982859555476,15.3931303024292,0
KGL-08020,-1.928485897137475,30.067641777944004,7.929098129272461,1
KGL-08021,-1.9457457697853653,30.076974436141736,12.960979461669922,2
KGL-08022,-1.9558741459343654,30.055944490793078,10.694976806640625,1
KGL-08023,-1.942713064433349,30.067918709130357,7.207385540008545,0
KGL-08024,-1.9288650405281684,30.067265863083364,8.731230735778809,1
KGL-08025,-1.9537716187005203,30.06348391043122,5.393004894256592,0
KGL-08026,-1.956459983169252,30.049688682234866,7.438878059387207,0
KGL-08027,-1.9466444064415258,30.05442967951879,7.607421398162842,0
KGL-08028,-1.9473690593848256,30.052555533477193,17.369407653808594,0
KGL-08029,-1.9475245654556408,30.04749619121487,10.694937705993652,1
KGL-08030,-1.9401027681573213,30.06550850811707,13.049558639526367,1
KGL-08031,-1.9464064572937114,30.048871644197497,15.084380149841309,1
KGL-08032,-1.9485929651326117,30.05273594974535,8.49044132232666,1
KGL-08033,-1.9571001757307165,30.069069868410025,10.69498062133789,0
KGL-08034,-1.955982138316458,30.06957107095469,9.062827110290527,0
KGL-08035,-1.9467720345331234,30.067958382577025,9.766140937805176,0
KGL-08036,-1.9535708345257554,30.052168997877573,9.894834518432617,1
KGL-08037,-1.9296551976099798,30.071056999398934,10.25879955291748,1
KGL-08038,-1.9551506597946937,30.05014179036486,16.552453994750977,1
KGL-08039,-1.9408582704172583,30.05396012894878,12.960957527160645,1
KGL-08040,-1.9536642068491452,30.054736405314433,15.416792869567871,1
KGL-08041,-1.9398817145216891,30.05735289459751,12.417715072631836,1
KGL-08042,-1.937946466725408,30.062716859249946,11.91999340057373,1
KGL-08043,-1.9448372536667156,30.067475007568255,9.062777519226074,1
KGL-08044,-1.946424229483344,30.054177881029833,8.686396598815918,0
KGL-08045,-1.9394030807611662,30.075710026771436,7.439792633056641,1
KGL-08046,-1.9328977181719251,30.06348934149756,5.626673698425293,1
KGL-08047,-1.9367274802193513,30.0531018301921,9.374245643615723,2
KGL-08048,-1.9320771109864292,30.053223668697072,12.290010452270508,1
KGL-08049,-1.9379486612657522,30.055271367295724,11.572623252868652,0
KGL-08050,-1.9344451697591314,30.07071932541603,5.919750213623047,0
KGL-08051,-1.942652845712689,30.069550975995348,12.898090362548828,1
KGL-08052,-1.9492201951038584,30.05894466782263,6.660744667053223,0
KGL-08053,-1.9272238365248051,30.0661159083411,13.534199714660645,0
KGL-08054,-1.944222197827318,30.050754197755122,17.279150009155273,1
KGL-08055,-1.9585574275094473,30.058694853128575,14.556011199951172,1
KGL-08056,-1.9474140407084541,30.054191601377926,16.98685646057129,0
KGL-08057,-1.954722224270227,30.054805511995802,26.222909927368164,1
KGL-08058,-1.9584643396648314,30.057560840538603,14.359314918518066,1
KGL-08059,-1.9316005451758766,30.05593958233044,12.800676345825195,1
KGL-08060,-1.9415919699363018,30.05296397469593,7.0287184715271,1
KGL-08061,-1.9548103813274902,30.066923326487082,7.929139137268066,0
KGL-08062,-1.9501791874092214,30.055283326166176,21.003320693969727,1
KGL-08063,-1.9468854416512198,30.052410308817255,21.05605697631836,1
KGL-08064,-1.9564121547074043,30.074009829597568,16.33982276916504,0
KGL-08065,-1.9522714273041277,30.067396773472804,3.706937313079834,2
KGL-08066,-1.9378226532413454,30.068576469227796,14.76723861694336,0
KGL-08067,-1.9465140269199597,30.05823893778766,5.233591556549072,0
KGL-08068,-1.9537188448575153,30.05158870062284,19.307199478149414,0
KGL-08069,-1.9272269695364737,30.068140778885226,0.9279347062110901,0
KGL-08070,-1.9613735146769289,30.058301180985747,13.537637710571289,1
KGL-08071,-1.947553957013826,30.05342727472056,18.45635414123535,1
KGL-08072,-1.9504606766144832,30.07726129605771,12.193594932556152,2
KGL-08073,-1.958174763441526,30.061979323970075,3.340925693511963,2
KGL-08074,-1.9371118955705144,30.05494066265443,5.6236653327941895,1
KGL-08075,-1.954787827286636,30.049850083202298,14.13843822479248,1
KGL-08076,-1.9450141805702075,30.04915811999829,6.200350284576416,0
KGL-08077,-1.9453758884931744,30.05136471100209,13.0552339553833,1
KGL-08078,-1.9472081491003372,30.052501111718293,21.056060791015625,0
KGL-08079,-1.9464561970177272,30.07761808380654,5.233591556549072,0
KGL-08080,-1.9458172386430883,30.04444800494077,20.159257888793945,1
KGL-08081,-1.932149843630195,30.053584210563884,14.634946823120117,1
KGL-08082,-1.9368855885117764,30.07308095483806,4.718700885772705,1
KGL-08083,-1.9465617181696695,30.076149120232625,11.072355270385742,0
KGL-08084,-1.949201384230883,30.04706036924615,17.302793502807617,1
KGL-08085,-1.9381440809943027,30.051566625181543,6.660715103149414,1
KGL-08086,-1.9536125027375253,30.04891132512139,10.729533195495605,1
KGL-08087,-1.953140385420013,30.072734492683544,10.381298065185547,0
KGL-08088,-1.9367130101131158,30.062368322283156,13.262969970703125,0
KGL-08089,-1.9582833190856617,30.06543829272504,14.636998176574707,0
KGL-08090,-1.9595416007619388,30.054083631760104,9.7661714553833,2
KGL-08091,-1.9308617443250724,30.052210146578567,15.189484596252441,1
KGL-08092,-1.9373862273304374,30.057419642905078,4.718700885772705,0
KGL-08093,-1.9602201348541848,30.068240824564235,9.597702026367188,0
KGL-08094,-1.9549510421409382,30.060952443421915,2.0732691287994385,0
KGL-08095,-1.9285444286530096,30.053192668967945,6.531766414642334,1
KGL-08096,-1.9498019220991014,30.047229328008484,13.653094291687012,1
KGL-08097,-1.9387296625258532,30.054211251114396,10.259767532348633,0
KGL-08098,-1.9538827650033963,30.048398983572778,24.07012939453125,1
KGL-08099,-1.9307067397442004,30.071429831429263,11.467331886291504,2
KGL-08100,-1.9401267114637686,30.06512713281037,7.207380771636963,1
KGL-08101,-1.9346489384760417,30.064466214138058,15.985901832580566,0
KGL-08102,-1.953603624356842,30.054870807413902,15.416792869567871,1
KGL-08103,-1.9502394371988576,30.05243825522056,12.193594932556152,0
KGL-08104,-1.9513499944793595,30.07334942158882,10.102313995361328,0
KGL-08105,-1.9282788060218141,30.056271614458343,5.8459296226501465,0
KGL-08106,-1.9502486569741566,30.048465485392853,9.200384140014648,0
KGL-08107,-1.9323144174965228,30.071854379657243,3.704791784286499,0
KGL-08108,-1.9534101049064228,30.053619251145342,8.735240936279297,1
KGL-08109,-1.9287843286623372,30.052935503065424,8.731230735778809,1
KGL-08110,-1.9327407474943463,30.05503175408779,11.918122291564941,1
KGL-08111,-1.938184717505369,30.07292548213239,10.459545135498047,1
KGL-08112,-1.9540989829610627,30.05715760546933,21.52440643310547,0
KGL-08113,-1.949949330813259,30.045909041658188,18.78523063659668,0
KGL-08114,-1.954601683975671,30.049090118978675,5.626744747161865,1
KGL-08115,-1.9391780197345707,30.075228244675987,7.439792633056641,1
KGL-08116,-1.9463677387520433,30.071928600307032,11.181702613830566,0
KGL-08117,-1.9372752760971221,30.07056117646126,9.10684585571289,1
KGL-08118,-1.9471443877331858,30.047673967622682,13.885107040405273,1
KGL-08119,-1.9356862987114398,30.06885919943633,8.491145133972168,1
KGL-08120,-1.9462485289270954,30.047921514441786,11.92284107208252,1
KGL-08121,-1.9573881766166448,30.05159195887489,11.71438217163086,1
KGL-08122,-1.9449157371238186,30.04673192651539,8.73123836517334,0
KGL-08123,-1.927511776965888,30.06303678423987,9.379055976867676,1
KGL-08124,-1.9481974009419187,30.04567358748137,19.993152618408203,1
KGL-08125,-1.9418998511808425,30.055450869582383,4.98455286026001,0
KGL-08126,-1.9372043571287338,30.055948715539184,6.6592607498168945,0
KGL-08127,-1.9431981466834396,30.050604017345183,13.269224166870117,0
KGL-08128,-1.9420198209392248,30.054758435696208,10.143007278442383,0
KGL-08129,-1.958876115438919,30.061726678042223,2.6222751140594482,0
KGL-08130,-1.9318214402514327,30.056136354526096,7.028712272644043,1
KGL-08131,-1.9507984074286935,30.07112439423493,14.63693618774414,2
KGL-08132,-1.9535668543584268,30.047031672240642,10.258804321289062,1
KGL-08133,-1.939968883510215,30.065339688022128,11.323066711425781,1
KGL-08134,-1.9586096306714575,30.057548053994978,11.470907211303711,1
KGL-08135,-1.9536410701739044,30.05696442913445,23.750076293945312,0
KGL-08136,-1.9312504529195764,30.068898380332893,8.490405082702637,0
KGL-08137,-1.9309118980762892,30.067688786023115,6.19821310043335,0
KGL-08138,-1.9544635955293186,30.052361468086612,14.77078628540039,1
KGL-08139,-1.9560322923615574,30.050403651481144,5.919796466827393,1
KGL-08140,-1.954615510567725,30.04852616330324,2.9319589138031006,1
KGL-08141,-1.9413266416615806,30.044236856557237,0.9279424548149109,2
KGL-08142,-1.9291506591717045,30.05828629034833,9.766097068786621,1
KGL-08143,-1.92944199945603,30.061722072071124,9.05932331085205,0
