area_m2,perimeter_m,shape_index,area_log,elongation,nearest_nbr_dist,local_density,density_50m,density_100m,density_250m,density_ratio,nn_dist_std_100m,orientation,orientation_entropy,orientation_coherence,lat,lon,confidence,full_plus_code
252.23971071964408,69.90113192917747,0.6487164439779929,5.534336513358278,1.1025764097837365,16.741380322735875,1464.225476445437,2037.1832715762603,1464.225476445437,1191.7522138721124,1.709401709401709,10.34589603569154,87.65941600000752,2.841860946572421,0.391304347826087,-1.9643053267687798,30.14461894147827,0.8679999709129333,6GCG24PV+7RHQ
87.48746853041305,39.04432515087666,0.7211736873285198,4.48286094346146,1.801233159956807,6.248807077847743,3023.943918746011,3437.746770784939,3023.943918746011,3422.4678962481175,1.0044642857142856,8.034333985503482,116.2033840192775,3.9364329087215455,0.28421052631578947,-1.9598686962809,30.13896164012833,0.8679999709129333,6GCG24RQ+3H49
66.09311274374866,35.618880772078086,0.6546445134944642,4.206081397036723,1.6925667859670055,8.492873954849136,5665.915974071474,7384.789359463944,5665.915974071474,4150.76091583663,1.7791411042944785,5.550049455542332,111.34671978388307,3.8770422832912166,0.2808988764044944,-1.9605962100691805,30.13682662967547,0.8679999709129333,6GCG24QP+QP83
105.20043975728632,41.42655883887446,0.7703173867160805,4.665328249640003,1.3219256346462767,7.8796489296455094,3787.8876455871086,4710.986315520102,3787.8876455871086,2296.9241387022334,2.0509977827051,5.774286462481245,174.4273866211643,1.682585648564376,0.680672268907563,-1.9486424634307937,30.1373788038911,0.8679999709129333,6GCG342P+GXR6
108.2076937596756,41.79619319550288,0.7783851628949541,4.693251516503605,1.208501909030086,10.521196407461078,5283.944110650925,5347.606087887683,5283.944110650925,3514.141143469049,1.5217391304347827,5.324782082809282,12.610711614177246,3.241920743402089,0.40963855421686746,-1.9611351715523557,30.134121653132375,0.7318000197410583,6GCG24QM+GJXH
45.27039906844658,28.551291696554973,0.6978670039649564,3.8345024276590345,2.004028376286137,9.62849338241756,1782.5353626292276,2164.5072260497764,1782.5353626292276,1701.0480317661775,1.272455089820359,10.765102713681951,59.47729258515537,3.280157717188466,0.44642857142857145,-1.9527185215491643,30.131974269406356,0.7318000197410583,6GCG24WJ+WQ96
14.092309630944985,15.039291297328656,0.7829558947424332,2.71418531812173,1.1194477180883702,5.895374567876646,2641.9720553254624,4710.986315520102,2641.9720553254624,1629.7466172610084,2.8906249999999996,8.332864241290956,116.46930507485826,2.5440456536106457,0.5542168674698795,-1.9558526716313176,30.129953862292574,0.7318000197410583,6GCG24VH+MX4W
29.58941579417136,21.774279012785257,0.7842575123054049,3.4206540600455426,1.07855720186264,8.197708349843507,445.6338406573069,763.9437268410976,445.6338406573069,1604.281826366305,0.47619047619047616,27.799819883659904,18.660047179209755,2.35274578087187,0.5,-1.9620872181193056,30.14050815254151,0.7318000197410583,6GCG24QR+566F
19.73931489144656,18.81201559173028,0.7009245623725521,3.0320311690564754,1.9756962584996864,8.668449286935514,1305.0705333535416,2546.479089470325,1305.0705333535416,1135.7296739037652,2.242152466367713,12.403933055901716,150.88212408008735,2.974854822381231,0.36585365853658536,-1.964521672775341,30.144587769733594,0.7943000197410583,6GCG24PV+5RW5
222.50348014216377,67.86456167890776,0.6071004786202231,5.409426985038273,1.44400754457492,13.763874990442563,2387.3241463784298,2673.8030439438417,2387.3241463784298,1726.5128226608806,1.5486725663716814,8.13261745639144,33.08054138934631,2.566438892526047,0.5066666666666667,-1.958015205604309,30.132715008511884,0.8568000197410583,6GCG24RM+Q3W9
122.2228846275056,55.043042329741404,0.506941135397938,4.813994785696318,3.9444889071956335,7.307883672313255,3087.605895982769,3437.746770784939,3087.605895982769,2139.0424351550732,1.6071428571428572,6.567821961877497,142.37276591827788,3.892807005784703,0.21649484536082475,-1.959983118737332,30.141461433719442,0.8568000197410583,6GCG24RR+2H4Q
113.38784077872003,42.70278120810848,0.7813831228142956,4.739594786397545,1.153976683962144,6.536309400137389,1464.225476445437,3055.7749073643904,1464.225476445437,524.574692430887,5.825242718446602,11.804279313469197,173.61578922057166,2.445244068521253,0.5217391304347826,-1.9453126140761383,30.140368917282803,0.8568000197410583,6GCG343R+V4HH
245.6058592819292,69.5046734889591,0.6388818822232742,5.507791350715326,1.0800114722709233,16.561184043953265,668.4507609859604,763.9437268410976,668.4507609859604,1110.2648830090618,0.6880733944954128,13.499444633640314,23.679710340014452,2.5274955437916096,0.5714285714285714,-1.9563068203679677,30.133925176818728,0.9193000197410583,6GCG24VM+FHFP
383.776141370578,108.10889648553314,0.41263395956829474,5.952661714194093,1.3594418754235165,12.386115672200953,1655.2114081557113,1909.859317102744,1655.2114081557113,1950.6029825342694,0.9791122715404699,9.414836000495189,165.9950978220341,3.5094366529123002,0.34615384615384615,-1.9514778868364786,30.129296445208574,0.9193000197410583,6GCG24XH+CP3V
213.13542719542772,60.22783205586752,0.7383649053409953,5.366608652226541,1.3203194679160393,16.356690040987537,1846.197339865986,1782.5353626292276,1846.197339865986,1680.6761990504149,1.0606060606060603,9.714877496672411,136.51657765291216,3.3699018366182396,0.3620689655172414,-1.9516306292244627,30.134164315283247,0.9193000197410583,6GCG24XM+8MVM
263.97094568034606,69.48358982270112,0.6870708075963103,5.579620181033344,1.216642016393145,13.91669838065353,2355.493157760051,2801.1269984173578,2355.493157760051,1726.5128226608806,1.6224188790560472,8.730189948451821,46.44002020277719,3.9336078890125874,0.24324324324324326,-1.9577395373122815,30.14352266040275,0.9193000197410583,6GCG24RV+WC2G
266.1522732228083,65.3504391759951,0.7831465207176949,5.587818807530251,1.1124978978096258,11.375722198876243,3023.943918746011,2801.1269984173578,3023.943918746011,2108.4846860814296,1.328502415458937,6.519362310532967,86.48104529608963,3.905161372378807,0.24210526315789474,-1.9592238166368963,30.142785584230687,0.9193000197410583,6GCG24RV+8472
206.8234802415179,59.730598858119656,0.7284772068773,5.336689066706752,1.109812400258912,11.378880543043147,2260.0001919049137,2037.1832715762603,2260.0001919049137,1751.977613555584,1.1627906976744184,7.036910770170204,26.188133151432858,2.5066670642972286,0.5352112676056338,-1.9557221245093337,30.136327599896465,0.9193000197410583,6GCG24VP+PG83
193.53047269443368,55.67217913215361,0.78466228678824,5.270588822737548,1.0634705344248765,9.423532449643469,4201.690497626037,2801.1269984173578,4201.690497626037,4318.828535741672,0.6485849056603773,5.818877822654831,93.3521438878816,2.8078042553121336,0.4621212121212121,-1.9582465358635346,30.13760198541111,0.9193000197410583,6GCG24RQ+P253
204.0485274223696,61.47662118293964,0.6784585947205022,5.323246670258365,1.012925681194108,11.934130146060616,859.4366926962348,1273.2395447351626,859.4366926962348,1354.7268755982132,0.9398496240601503,11.157861031919355,16.32313014764756,3.2743627447176507,0.3333333333333333,-1.9609521664143805,30.142102385399053,0.9193000197410583,6GCG24QR+JR9V
21.324283892984045,18.563205390395108,0.7776396210083257,3.1056750497860213,1.221639056579792,6.008960025362884,5156.620156177409,4456.338406573069,5156.620156177409,4130.389083120868,1.0789149198520342,5.165539368649148,162.98895139234693,3.7981809639687025,0.2037037037037037,-1.9608543356924923,30.132696223033264,0.7373999953269958,6GCG24QM+M34V
21.995664211735704,19.656406443150622,0.7153831354556865,3.1353056856251986,1.852835659328414,4.005423867263919,5570.423008216337,6493.521678149329,5570.423008216337,3340.980565385067,1.9435975609756093,5.218321200933949,49.749979637824254,3.662399167033747,0.2857142857142857,-1.947305285956287,30.126710634982004,0.7373999953269958,6GCG343G+3MGP
7.292424792392971,10.864422605719295,0.7763696006147427,2.115342422445272,1.242222187258516,64.35887564039568,604.7887837492023,127.32395447351627,604.7887837492023,1176.4733393352903,0.10822510822510822,31.909923277651906,91.96645846413765,2.6100635408770723,0.2631578947368421,-1.9638586745129403,30.12987583684333,0.7373999953269958,6GCG24PH+FX2J
59.88735845184627,35.250661854677524,0.6056343095832839,4.109025574380976,2.831889206583687,9.59904433100077,2960.281941509253,4201.690497626037,2960.281941509253,550.0394833255903,7.638888888888888,8.48044816650671,90.57129674929404,2.839450430161234,0.43010752688172044,-1.9460832908928551,30.140625406222494,0.7373999953269958,6GCG343R+H76J
23.330818882380633,19.449640293513063,0.7750267612240942,3.191743813540201,1.2604268854520593,11.669884038968805,3087.605895982769,3183.0988618379065,3087.605895982769,3753.5101778792596,0.8480325644504748,6.38155517906196,102.73913491498811,3.350195674969751,0.36082474226804123,-1.961049895212765,30.135782728544214,0.7998999953269958,6GCG24QP+H8M2
26.227705843130448,22.304443320259878,0.6625023013691791,3.3042350520577735,2.309381284209226,8.70649407550084,1909.859317102744,1782.5353626292276,1909.859317102744,2312.2030132390555,0.7709251101321585,9.527194288098228,81.90797737419821,2.172999812061571,0.6,-1.9467772165498984,30.135032908177237,0.7998999953269958,6GCG343P+72MR
69.76457182089436,35.58452769687544,0.6923447211762231,4.259358477448841,2.0487629057471026,5.936671634592484,4360.845440717932,5092.95817894065,4360.845440717932,3086.3326564380345,1.65016501650165,5.885975700556552,174.4920620452233,3.932095479145656,0.27007299270072993,-1.9613586550575075,30.137622041234224,0.7998999953269958,6GCG24QQ+F25Q
49.118916724205036,36.43420566413797,0.46498616712162977,3.9143985161511337,4.531984988448345,7.1164136348069045,3087.605895982769,2801.1269984173578,3087.605895982769,3147.4481545853223,0.8899676375404529,6.481933795983342,135.3117075729852,3.3390866904460665,0.3402061855670103,-1.9586765132979944,30.13367761478442,0.7998999953269958,6GCG24RM+GFFW
65.89471591059502,33.0860822300368,0.7564317762461473,4.203119979120766,1.4745187926309875,7.315935584599076,5379.437076506062,7002.817496043394,5379.437076506062,3809.532717847607,1.838235294117647,5.269292317309092,105.22292485194914,3.073930890467189,0.41420118343195267,-1.9606676957814784,30.134099252806056,0.8623999953269958,6GCG24QM+PJQ6
53.25253879648434,32.817687583094994,0.6213470329547641,3.9936497894174496,2.684426331672204,12.466949534159712,2164.5072260497764,1400.5634992086789,2164.5072260497764,2077.9269370077855,0.6740196078431372,9.172627362851237,90.5213861992299,3.3408013024231122,0.36764705882352944,-1.952757603375518,30.12702900017911,0.8623999953269958,6GCG24WG+VRRQ
223.55515867360424,62.39925101715011,0.7214991208934336,5.414121372654874,1.0451337828661555,14.144813389570128,4169.859509007658,3437.746770784939,4169.859509007658,3437.7467707849396,0.9999999999999999,5.736412079465161,71.50685770208622,2.425466986609905,0.5801526717557252,-1.9576974012100028,30.140350615493478,0.8623999953269958,6GCG24RR+W4H2
78.85833133703225,35.527894065566365,0.7850883206418899,4.380254206563685,1.0408983995794512,7.3841811520595115,3183.0988618379065,2673.8030439438417,3183.0988618379065,3193.284778195788,0.8373205741626795,7.832136052493581,62.46939542626693,3.3454831550270896,0.34,-1.9464659548590433,30.12700878030018,0.8623999953269958,6GCG343G+CR67
155.00254191015256,49.969716151137234,0.7800724127609368,5.049872301412636,1.1791629416652634,11.063515882370998,3151.2678732195277,4329.014452099553,3151.2678732195277,1685.7691572293554,2.5679758308157097,7.246837540430829,3.875239773701529,3.846179250060825,0.1919191919191919,-1.9455408810195647,30.12554560145076,0.8623999953269958,6GCG343G+Q6M7
184.0192070059479,61.83360275855613,0.6048168970458465,5.220459641343003,1.3559587905250314,17.457667570713443,4456.338406573069,4965.634224467134,4456.338406573069,2740.0115002700704,1.8122676579925647,5.907949733985631,123.01101203087845,3.345516371003563,0.34285714285714286,-1.9623837762855967,30.131021139675703,0.8623999953269958,6GCG24QJ+2CRP
125.72620453242085,45.0284225511047,0.7792237901639824,4.842028889402377,1.1932945917995719,8.755680488850345,4424.50741795469,6493.521678149329,4424.50741795469,1976.0677734289725,3.286082474226804,7.217025399493024,120.15036495833509,2.6988457081392014,0.5467625899280576,-1.9548234583031463,30.12977498031553,0.8623999953269958,6GCG24WH+3WC5
230.0061381731276,65.91805851431396,0.6651819792262433,5.442444282346801,1.312461453394362,13.078264139440522,5315.775099269304,6366.197723675813,5315.775099269304,4588.755319225526,1.3873473917869033,5.356191886095374,14.887064047166547,3.0550740314608635,0.4251497005988024,-1.9595848925046204,30.135635623776654,0.9248999953269958,6GCG24RP+576M
223.84145358108597,63.17469620907158,0.7047970165746846,5.415395503070662,1.070148527352236,13.278284395468997,2100.8452488130183,3055.7749073643904,2100.8452488130183,1935.3241079974473,1.5789473684210527,8.472846011580693,113.27227793658413,3.24993520704612,0.42424242424242425,-1.9521867367832644,30.127684955766913,0.9248999953269958,6GCG24XH+43FH
169.4325333567138,53.800294656894934,0.7355926141852304,5.138339519626546,1.070019112435391,12.01551800207299,2196.3382146681556,2164.5072260497764,2196.3382146681556,2133.9494769761327,1.0143198090692123,8.926476180046809,49.7922972967218,3.6594824373327848,0.2318840579710145,-1.9525790722815834,30.129906979833308,0.9248999953269958,6GCG24WH+XX7R
40.44328669064325,25.90060649030989,0.7575938468722888,3.7243259068390917,1.4627876664747554,8.789371865029757,3724.2256683503506,4710.986315520102,3724.2256683503506,2643.245294870198,1.7822736030828514,7.830832282840522,145.5509690565171,3.236042796107503,0.39316239316239315,-1.9600329635763136,30.131452245844695,0.7541999816894531,6GCG24QJ+XHPM
26.02614255885985,20.573689881614495,0.772672205203458,3.296804640480242,1.292541879214769,5.785786031500527,4106.197531770899,5347.606087887683,4106.197531770899,4043.808794078877,1.322418136020151,7.088137133427721,77.18433978630176,3.763731512738089,0.26356589147286824,-1.960613689364335,30.132422015928878,0.7541999816894531,6GCG24QJ+QX3G
12.744816782607037,14.360836259467575,0.7765760626234198,2.6206617917798796,1.2362547562982507,77.27004384920133,222.81692032865345,127.32395447351627,222.81692032865345,1023.6845939670709,0.12437810945273631,27.815787280828715,154.77830141786313,2.5216406363433186,0.42857142857142855,-1.9610491005469082,30.143371529840753,0.7541999816894531,6GCG24QV+H8Q5
18.487847528128636,18.147608616808707,0.705435654112582,2.969791067611855,1.9361887380338962,4.627844131418214,3405.91578216656,3565.0707252584552,3405.91578216656,3188.1918200168475,1.1182108626198082,7.319621813316235,156.96138595177413,3.3745234474232775,0.34579439252336447,-1.94653012844133,30.126886331143293,0.7541999816894531,6GCG343G+9QJM
31.32570640692124,23.76418229962705,0.6970516936577862,3.4758627776881674,2.006377478980002,8.103235677948527,3565.0707252584552,5474.930042361199,3565.0707252584552,1614.4677427241863,3.391167192429022,6.899889243281625,120.42179826155215,2.5191218828700666,0.5625,-1.95551401387913,30.130507251285287,0.7541999816894531,6GCG24VJ+Q6RC
90.45940686796511,38.22052591997357,0.7781624718073171,4.51589523305652,1.2119256354256982,8.090044164850248,5634.084985453094,5474.930042361199,5634.084985453094,4644.777859193874,1.1787280701754383,4.445634591924927,10.43640370234533,3.0093019827434615,0.4519774011299435,-1.9590893340202318,30.136943019073307,0.7541999816894531,6GCG24RP+9Q8C
163.37578365527753,51.32751659299108,0.7792863041546965,5.102155170405243,1.1951108421300212,9.592248046000845,3246.7608390746645,4074.3665431525205,3246.7608390746645,2434.434009533631,1.6736401673640167,8.502397471985716,89.98637562880003,1.5827597765279569,0.5784313725490197,-1.9465739633043664,30.132471129176576,0.8166999816894531,6GCG343J+9XH2
90.05160969258974,41.14241040979669,0.6685315075225493,4.511426485233044,1.4302311554992364,9.838577040632757,3851.549622823867,4710.986315520102,3851.549622823867,2337.6678041337586,2.0152505446623095,5.846383321540876,171.53116583727166,1.4558967555832405,0.628099173553719,-1.9464526030043725,30.132801624865408,0.8166999816894531,6GCG343M+C47W
39.87374323035259,26.0626895529183,0.7376636956096845,3.7104878820866887,1.6525935861953962,5.207861166594169,3565.0707252584552,5347.606087887683,3565.0707252584552,1853.836777134397,2.8846153846153846,8.546017290940025,146.1205282139621,3.570920236804997,0.2857142857142857,-1.9641367499241635,30.143444300666395,0.8166999816894531,6GCG24PV+89WC
235.4263631894029,63.723810490555344,0.7285535572361548,5.465636798727833,1.0782394471516725,12.053439099340714,3246.7608390746645,2801.1269984173578,3246.7608390746645,3172.9129454800254,0.8828250401284109,6.940868616242968,83.62438611683044,2.7210552668941834,0.4411764705882353,-1.956641674711826,30.13894241869506,0.8791999816894531,6GCG24VQ+8HW6
156.03832139426294,53.59069324621969,0.6827510607034872,5.056489860878111,1.2218307513635631,9.144308068705444,4710.986315520102,5729.577951308232,4710.986315520102,4115.110208584046,1.3923267326732673,4.913205110081537,109.17870024639792,2.8478973605575955,0.43243243243243246,-1.9580643476298731,30.13712286081793,0.8791999816894531,6GCG24RP+QRHH
187.92059927841316,58.14567391977039,0.6984726993755859,5.241326817150839,1.996588850596539,13.399094557539664,2069.014260194639,2801.1269984173578,2069.014260194639,1665.3973245135928,1.6819571865443423,8.726263541426347,165.096616780378,3.496477133421247,0.4153846153846154,-1.9562461400086084,30.125034302502907,0.8791999816894531,6GCG24VG+G232
97.48504899246758,40.44671583360516,0.7488267509664751,4.589904749778747,1.268080258065203,7.816066912267603,6557.183655386088,6748.169587096362,6557.183655386088,2923.3579947119338,2.3083623693379787,4.5598566332478985,43.25472540168558,3.925026877884392,0.2961165048543689,-1.9476912606369554,30.12603352192893,0.8791999816894531,6GCG342G+WCF6
279.4557832372434,73.63868052563842,0.6476061574852953,5.636416077019118,1.112939247933047,17.319229426577206,2737.4650211805997,2419.155134996809,2737.4650211805997,1986.2536897868538,1.2179487179487178,6.995178954227147,67.48527625537821,2.580460255961477,0.5116279069767442,-1.9464198921474238,30.1291671621003,0.8791999816894531,6GCG343H+CMM7
9.736907171990714,13.499988312384641,0.6713733663819179,2.373687074795803,2.225286894355243,6.981560707414122,1559.7184423005742,2291.831180523293,1559.7184423005742,1436.2142064612635,1.5957446808510638,9.003453982084427,45.070219207375345,3.6940336412896015,0.22448979591836735,-1.9451107585527743,30.133264233052696,0.7486000061035156,6GCG343M+X82F
22.562736246631534,19.022111862446938,0.7835814894100873,3.159666491540206,1.1013651159318325,5.5012344611958905,2992.1129301276324,3055.7749073643904,2992.1129301276324,2755.290374806892,1.1090573012939002,7.0161231906555175,31.917609667145317,3.4588855687023874,0.43617021276595747,-1.956263343035565,30.12682085341304,0.7486000061035156,6GCG24VG+FPWF
41.35119737995443,25.899820291444932,0.7746480862286189,3.7459966941329568,1.265318759377829,5.313249496006996,3278.591827693044,3565.0707252584552,3278.591827693044,4018.3440031841737,0.8871989860583015,7.272613954272879,72.00887800192251,3.6523839454326184,0.2912621359223301,-1.9586198737682579,30.138562856852033,0.8111000061035156,6GCG24RQ+HC46
205.1529874276886,58.43349864793321,0.7550295157223519,5.328618550571986,1.4890102593711494,12.713188545427208,4774.6482927568595,5602.2539968347155,4774.6482927568595,2358.0396368495212,2.3758099352051834,5.044790715584187,84.04125888323517,1.6158068725039154,0.66,-1.9479971171772683,30.137217230980745,0.8736000061035156,6GCG342P+RV45
103.87671014019044,44.628707565078486,0.6553894268391173,4.652785471116308,2.3717255475099113,9.198536746882496,4106.197531770899,3692.394679731972,4106.197531770899,2745.104458449011,1.3450834879406306,6.471129517841706,116.32035502228021,3.551783125654968,0.37209302325581395,-1.9484252913107107,30.12606760260243,0.8736000061035156,6GCG342G+JCGR
207.29291890007423,58.81383056283507,0.7530700898688151,5.338945352970294,1.5088815004407112,10.91668465417047,4169.859509007658,5220.282133414166,4169.859509007658,2536.293173112444,2.0582329317269075,5.823566558584108,82.99904936981223,1.7521463345677089,0.6793893129770993,-1.9481127616693215,30.13691858985396,0.8736000061035156,6GCG342P+QQ3F
110.92292255431008,45.63767433619131,0.6692434937632501,4.7178104429032635,1.9112207916385533,8.435248411873824,3501.408748021697,4838.310269993618,3501.408748021697,2108.4846860814296,2.294685990338164,7.295819043781597,170.82401072771967,2.3695866916670565,0.5454545454545454,-1.9497163387034082,30.13668981108849,0.8736000061035156,6GCG342P+4M86
30.009953391518543,22.033921648779355,0.7767684605026599,3.4343082300966694,1.234787782275519,12.21405104611612,3119.4368846011484,3055.7749073643904,3119.4368846011484,1965.8818570710912,1.5544041450777202,6.3545195116040105,103.44406424330394,3.4936063160474182,0.3673469387755102,-1.9558479356898937,30.125598994338457,0.7598000168800354,6GCG24VG+M692
30.815212907511963,22.210037035083705,0.7850123175115138,3.459944568710516,1.0468008712897754,6.730496950924413,5602.2539968347155,5347.606087887683,5602.2539968347155,3559.977767079515,1.502145922746781,4.744423130292817,65.0506051073467,3.75706450223516,0.30113636363636365,-1.9616775439032939,30.132486778904276,0.7598000168800354,6GCG24QJ+8XHW
295.19089097786843,71.94355249157398,0.7166862261334506,5.6910041484164156,1.4257705686726672,13.797390370879405,2132.6762374313976,1782.5353626292276,2132.6762374313976,2286.7382223443524,0.7795100222717148,8.662825629468285,160.88233374526177,3.022941871106419,0.2835820895522388,-1.9497387356813016,30.134516495059348,0.8223000168800354,6GCG342M+4R2G
52.861291039449995,29.421629544992037,0.7673865517755409,3.9864120573793116,1.3574836792364762,9.161067911471756,3915.211600060625,5220.282133414166,3915.211600060625,1960.7888988921507,2.662337662337662,7.322019975313276,84.38220486691877,1.9213906844737418,0.6422764227642277,-1.9473925491101647,30.13771815389403,0.8223000168800354,6GCG343Q+23W9
47.47361222205633,29.190224998216856,0.7001438155106022,3.8810195719836056,1.9833207187925368,24.001079358278037,1655.2114081557113,1273.2395447351626,1655.2114081557113,1370.0057501350352,0.9293680297397767,11.346023387305266,85.28528418337288,3.2609811810172236,0.40384615384615385,-1.9640160711670565,30.139640561796337,0.8223000168800354,6GCG24PQ+9VR7
224.67965445953308,62.21755215645092,0.7293697884558702,5.419116535584509,1.0454276013140684,15.371995218509227,1782.5353626292276,1527.8874536821952,1782.5353626292276,1935.3241079974473,0.7894736842105263,9.822709401808705,49.38341760918314,3.436802792594597,0.375,-1.951203488587703,30.131713267649953,0.8848000168800354,6GCG24XJ+GM8X
125.76643792427659,45.77408731839217,0.754284593386529,4.842346321828057,1.0607391779915705,9.79492604606176,2610.141066707083,3565.0707252584552,2610.141066707083,2011.7184806815571,1.772151898734177,6.605661076345998,43.796662728388725,2.816599090501056,0.43902439024390244,-1.963032949077881,30.130531188795533,0.8848000168800354,6GCG24PJ+Q6JQ
148.61102588646628,57.1930342572145,0.5709191634025348,5.008038765274126,3.1894529440339157,14.704450486547339,2514.6481008519463,3183.0988618379065,2514.6481008519463,2189.97201694448,1.4534883720930232,8.255962456214572,78.29263444541007,3.3150571318958417,0.45569620253164556,-1.949787485913671,30.1289849962162,0.8848000168800354,6GCG342H+3HQG
93.14191802749482,43.51166593065156,0.6182208075025868,4.544803409968704,2.7108435875532018,8.069972819869127,2610.141066707083,3565.0707252584552,2610.141066707083,1456.5860391770261,2.4475524475524475,5.559306075112766,80.32641647836935,2.92749622072509,0.5487804878048781,-1.962126730746926,30.126665713674427,0.8848000168800354,6GCG24QG+4MVV
148.16753418780752,55.40954554387069,0.6064482414233134,5.005070064814073,2.8263541618332795,10.696243139760044,3787.8876455871086,3055.7749073643904,3787.8876455871086,3417.374938069177,0.894187779433681,6.377872297752012,72.92452277080078,2.794271308265274,0.5126050420168067,-1.9577450499410938,30.14069172884221,0.8848000168800354,6GCG24RR+W742
134.78337456186944,46.6008434897396,0.7799354029322755,4.9110607817232275,1.1826583172229632,19.66442125519718,2801.1269984173578,2801.1269984173578,2801.1269984173578,1787.6283208081684,1.5669515669515668,8.203999013468982,64.28039907406264,2.4392028627506632,0.5681818181818182,-1.946102277492492,30.12923687232556,0.8848000168800354,6GCG343H+HM5W
17.65809304707208,20.19951585741564,0.5438407475297988,2.9262799955062935,3.494064983360125,7.776168209197083,5347.606087887683,5474.930042361199,5347.606087887683,4155.853874015571,1.3174019607843137,4.828442608849337,109.75553388247248,2.9697681526305795,0.48214285714285715,-1.9583561247924128,30.13670057823149,0.7028999924659729,6GCG24RP+MM4M
8.163429051365936,11.428689406467935,0.7853977020278645,2.2152204592201414,1.001935096478554,37.29400183689047,1082.2536130248882,891.2676813146138,1082.2536130248882,2256.1804732707083,0.3950338600451467,19.44409538283532,2.8064168634633018,3.3774932680909977,0.4117647058823529,-1.945611403808825,30.12708883125251,0.7028999924659729,6GCG343G+QR4H
49.04753723281667,38.68981068290895,0.41175023934236843,3.9129732984130388,1.3442630875421435,10.32671423533454,2260.0001919049137,2291.831180523293,2260.0001919049137,2057.555104292023,1.113861386138614,7.98117547415835,30.29549655228581,3.0832069562161943,0.2535211267605634,-1.9632356990150013,30.130971864422996,0.7653999924659729,6GCG24PJ+P95C
42.56120085421321,26.38205679593781,0.7684337571258065,3.774166865504178,1.3446602839261672,8.556359430850096,3374.084793548181,4456.338406573069,3374.084793548181,2734.9185420911294,1.6294227188081936,6.572463211149607,3.676069814845988,3.475580735618896,0.29245283018867924,-1.9563649429682195,30.126110499369627,0.8278999924659729,6GCG24VG+FC5G
46.947075409966054,27.828571651577423,0.7617922934417244,3.870097806976442,1.4198713786590484,7.654207181497395,3469.577759403318,5092.95817894065,3469.577759403318,1298.704335629866,3.9215686274509802,5.036380864232118,79.98752443421849,3.5882214064511824,0.25688073394495414,-1.9620560415964923,30.125809462622673,0.8278999924659729,6GCG24QG+58FQ
231.13465187841845,64.88685602700353,0.6898607888264764,5.4473175993293435,1.3108811058379664,14.138057376102973,2132.6762374313976,2291.831180523293,2132.6762374313976,1960.7888988921507,1.1688311688311688,9.057613948732206,55.57613916207829,2.8930537466220287,0.417910447761194,-1.9463448709186992,30.135832488343024,0.8903999924659729,6GCG343P+F888
75.23178238123566,36.4726332490702,0.7106847166303971,4.333778467351337,1.89225231080807,10.757318456631499,2641.9720553254624,2546.479089470325,2641.9720553254624,2026.997355218379,1.2562814070351758,8.04495833932103,43.82539833979368,3.261180197037562,0.4819277108433735,-1.9550734625437989,30.126049833072244,0.8903999924659729,6GCG24VG+XCF4
200.05077729066323,56.58660192627383,0.7850962035140338,5.303557499491807,1.0396608896520358,18.049019688795976,2069.014260194639,2546.479089470325,2069.014260194639,1543.1663282190173,1.65016501650165,8.92453045106021,141.42531941200704,3.9138820457875174,0.24615384615384617,-1.9575496818295057,30.143691062768465,0.8903999924659729,6GCG24RV+XFP2
9.509711220117747,12.441894380543536,0.7719766642452419,2.3522997078337045,1.2984933158214562,15.735744273694953,2069.014260194639,1909.859317102744,2069.014260194639,1899.6734007448629,1.005361930294906,10.079527056128308,95.17278812220925,3.3946221118323607,0.38461538461538464,-1.9457322141834907,30.133677639839032,0.7196999788284302,6GCG343M+PF3P
52.78232673145885,33.09584107297988,0.6055521493287227,3.9849449137847235,2.83451752102741,12.251940494827405,1623.3804195373323,2546.479089470325,1623.3804195373323,1380.1916664929165,1.8450184501845015,14.349861558989161,139.92688511221775,3.7473114308463176,0.2549019607843137,-1.9485725958796605,30.142221978800688,0.7196999788284302,6GCG342R+HVH2
32.322166613308845,24.145684480647184,0.6966767001432199,3.5062228395936756,2.0146987953988895,2.8035981770932414,2419.155134996809,2546.479089470325,2419.155134996809,2189.97201694448,1.1627906976744184,7.439490396324107,48.08631121940593,3.2792973648252985,0.2894736842105263,-1.949364886572783,30.129560267001658,0.7196999788284302,6GCG342H+7R3H
33.10856745071037,24.26828153565724,0.7064349949921758,3.5295485976216265,1.9300010412445774,6.12682428165742,2992.1129301276324,3055.7749073643904,2992.1129301276324,2016.8114388604977,1.5151515151515151,6.417322852548006,43.065762072435916,2.669261641268534,0.4574468085106383,-1.963208812819442,30.14196536042383,0.7196999788284302,6GCG24PR+PQ8Q
11.115971987827617,13.530663231640283,0.7629905128553154,2.494524581163937,1.40793977449469,2.0410780964841955,4742.817304138481,6875.493541569878,4742.817304138481,1991.3466479657945,3.4526854219948846,4.759663558781416,23.799546601749313,3.507008562672993,0.35570469798657717,-1.957660019864225,30.12764418391894,0.7196999788284302,6GCG24RH+W3JP
22.731612252372294,19.622413394617357,0.7418827301268349,3.166808009664079,1.6163523936408117,6.197183931317783,2196.3382146681556,3183.0988618379065,2196.3382146681556,2887.707287459349,1.1022927689594355,9.987493220030547,154.4943648719287,2.295589137816275,0.5217391304347826,-1.9488611087538805,30.127429973588523,0.7196999788284302,6GCG342G+FX3H
