area_m2,perimeter_m,shape_index,area_log,elongation,nearest_nbr_dist,local_density,density_50m,density_100m,density_250m,density_ratio,nn_dist_std_100m,orientation,orientation_entropy,orientation_coherence,lat,lon,confidence,full_plus_code,cluster_id,category,risk_score
28.701796669357844,21.555617775022387,0.7762435407292088,3.3912075378967432,1.241447091688039,4.747574767681371,2196.338214668156,5729.577951308232,2196.338214668156,585.6901905781749,9.782608695652172,10.64692798566704,103.60047288445448,2.659131648967774,0.5072463768115942,-1.946393961647662,30.140690829471925,0.7757999897003174,6GCG343R+C7W6,1,Stable/Formal Infrastructure,1
10.98675240469712,13.258779522556209,0.7853660141302862,2.483802073693137,1.0141434369424522,5.777669787176227,4583.662361046586,5347.606087887683,4583.662361046586,4084.552459510402,1.3092269326683292,4.971564571762104,98.55173344101038,2.7847899464703896,0.4375,-1.9580222234484173,30.13719350920528,0.7757999897003174,6GCG24RP+QVW2,0,Informal/High Risk,8
137.50435643751266,52.46254257248492,0.627809166601865,4.930901779555187,1.298079666326303,10.04795560446582,2228.1692032865344,3437.746770784939,2228.1692032865344,1263.0536283772817,2.721774193548387,7.313919849078563,94.0481319683778,2.8724198844936795,0.3857142857142857,-1.9631634987760105,30.128870107654866,0.7757999897003174,6GCG24PH+PGQH,1,Stable/Formal Infrastructure,1
97.68230745743664,39.61477727397684,0.7821883386578672,4.591905674620815,1.1368148415615338,10.055639385045506,2514.6481008519463,4074.366543152521,2514.6481008519463,1196.845172051053,3.404255319148936,5.314862863882716,54.369750312362186,3.4376482279916005,0.3544303797468354,-1.961973775269465,30.125086943045,0.8382999897003174,6GCG24QG+6285,0,Informal/High Risk,8
225.96746520609923,69.04256325306302,0.595692270630924,5.424806682126119,1.3400031334639615,10.343368331112348,3278.591827693044,3947.042588679004,3278.591827693044,2256.1804732707083,1.7494356659142212,6.522899790248843,56.9453531733656,3.929884021005326,0.2233009708737864,-1.9598399468071843,30.14150846122263,0.8382999897003174,6GCG24RR+3J6F,2,Planned Residential,4
53.79966177550106,29.7614481286746,0.7632754446956644,4.003684021955015,1.4041366183261816,9.572385611055669,2992.1129301276324,3437.746770784939,2992.1129301276324,3132.1692800485,1.097560975609756,7.822514577018781,79.81911632456166,3.108744876165181,0.5212765957446809,-1.946955648598001,30.127501307112126,0.8382999897003174,6GCG343H+626J,1,Stable/Formal Infrastructure,1
141.65326696107294,47.66332397205533,0.7835519700531999,4.960416979332581,1.102205230279811,8.283056167020344,5156.620156177409,5474.930042361199,5156.620156177409,4542.918695615061,1.2051569506726456,4.930983627902746,17.60403443818908,2.905661419840033,0.5185185185185185,-1.958670853940563,30.13711449758475,0.9007999897003174,6GCG24RP+GRQ4,0,Informal/High Risk,8
87.34711940161027,37.442068723006926,0.7829585643181677,4.481273593838135,1.1181461625172338,12.0364288316775,2673.8030439438417,3437.746770784939,2673.8030439438417,1466.7719555349074,2.34375,6.884202478172466,2.229927958150629,3.210851894171369,0.3452380952380952,-1.9625725111878496,30.128787512632663,0.9007999897003174,6GCG24PH+XGF2,1,Stable/Formal Infrastructure,1
126.9891409241169,46.029553620685846,0.7531871859323087,4.8519454237904585,1.507124482103609,7.77365918084752,5124.78916755903,4965.634224467134,5124.78916755903,3794.2538433107848,1.308724832214765,5.405700577587585,84.88643840505752,3.916385575693881,0.2546583850931677,-1.9609872571089024,30.13682104822369,0.9007999897003174,6GCG24QP+JP4F,0,Informal/High Risk,8
98.42151007931356,39.81250875694194,0.780298546139293,4.5993684894398665,1.1758011674255706,9.831419083594882,3342.253804929802,3310.4228163114226,3342.253804929802,2867.3354547435865,1.1545293072824154,8.355441293964057,76.86630763960204,3.756239510291493,0.3047619047619048,-1.9614345319136632,30.13818928196676,0.9007999897003174,6GCG24QQ+C7GJ,0,Informal/High Risk,8
129.2021492209317,47.02552363794023,0.7341965199487851,4.869088236711437,1.1488583076680452,11.295554557583271,3374.084793548181,4583.662361046586,3374.084793548181,2485.363591323038,1.8442622950819672,6.746529283439073,172.62647936866205,3.5317129842380424,0.3773584905660377,-1.9564937501858424,30.125718483538385,0.9007999897003174,6GCG24VG+C749,0,Informal/High Risk,8
9.443440742102126,12.46065157708308,0.7642907763668376,2.3459741011555297,1.3949112589753552,5.644867898726603,636.6197723675813,1018.59163578813,636.6197723675813,1105.1719248301213,0.9216589861751152,13.161877470092282,3.269994004760065,2.3659573209491747,0.5,-1.9505514179455816,30.137860454381297,0.7189000248908997,6GCG24XQ+Q4HW,1,Stable/Formal Infrastructure,1
44.453961072172746,26.755204594737044,0.7803757695529222,3.816699969128978,1.1737380273206413,7.920617558809632,3119.4368846011484,2673.8030439438417,3119.4368846011484,3106.704489153797,0.860655737704918,7.277472025049766,150.91805667351613,3.974005792367709,0.1836734693877551,-1.960394278536483,30.138826389644585,0.7189000248908997,6GCG24QQ+RGW7,0,Informal/High Risk,8
44.34611966437403,27.753073692653366,0.7235079555172256,3.8143246087189335,1.7819476402828884,12.85755270494228,2578.3100780887044,2801.1269984173578,2578.3100780887044,2872.428412922527,0.9751773049645388,7.866008591881747,117.353915872399,2.826151631881768,0.5185185185185185,-1.959249123639189,30.132343551354587,0.7189000248908997,6GCG24RJ+8W45,1,Stable/Formal Infrastructure,1
17.5141348575835,18.383000813598784,0.6512769990557541,2.9185344867053167,1.9419099406573697,5.040933305160624,4265.352474862795,8276.057040778556,4265.352474862795,1482.0508300717297,5.584192439862542,4.4807310397228255,117.83285227262232,3.2208864107513206,0.4477611940298507,-1.958940134936288,30.125126478248905,0.7189000248908997,6GCG24RG+C3C6,0,Informal/High Risk,8
29.155758878597872,24.15845502961784,0.62776326714111,3.406375912515588,2.625679420495848,15.770116448230358,2005.3522829578808,2928.450952890874,2005.3522829578808,1940.417066176388,1.5091863517060364,7.8937266204751,140.52195262281907,3.0648825518565537,0.5396825396825397,-1.9507229919180804,30.128347039879134,0.7189000248908997,6GCG24XH+P892,1,Stable/Formal Infrastructure,1
23.913894314315822,19.977018964986804,0.7530066399518928,3.215425652434988,1.5112601209618584,6.859239868042604,3883.380611442246,3692.394679731972,3883.380611442246,3381.7242308165924,1.091867469879518,6.0173989800541285,171.78862468209016,4.016984991455671,0.1967213114754098,-1.9603279084852263,30.138544225015348,0.7189000248908997,6GCG24QQ+VC7V,0,Informal/High Risk,8
21.87146566718796,18.706838699391746,0.7853928590067223,3.12989009287181,1.0052346162190324,16.969298714456784,3660.563691113593,3310.4228163114226,3660.563691113593,3391.9101471744734,0.975975975975976,6.4928723324279565,147.7371148260896,3.487505162328501,0.3826086956521739,-1.9585113994037744,30.1411510919861,0.7189000248908997,6GCG24RR+HFRH,0,Informal/High Risk,8
20.02257868074483,17.909204661342294,0.7844716874875683,3.04559703541002,1.0719214538600157,14.13940204705712,2546.479089470325,1655.2114081557113,2546.479089470325,2419.155134996809,0.6842105263157894,8.181354541249839,76.3683200010005,3.144069573872099,0.525,-1.9485865227182315,30.13132879012009,0.7189000248908997,6GCG342J+HG8G,1,Stable/Formal Infrastructure,1
47.13832274691392,27.533963729629438,0.7813516213209204,3.874078590595361,1.1551923480770243,5.619722724184841,4392.676429336311,5220.282133414166,4392.676429336311,3982.693295931589,1.3107416879795395,5.948113828496098,77.65619334617435,3.649338888587475,0.3043478260869565,-1.960854041328411,30.13230984814103,0.7189000248908997,6GCG24QJ+MW3X,0,Informal/High Risk,8
207.4955070760006,63.5559174610285,0.6455153538950614,5.3399174922105175,1.0201270502478954,14.68367487353305,1687.0423967740903,2419.155134996809,1687.0423967740903,1359.8198337771537,1.7790262172284643,7.876424750276895,153.3230745256169,2.3871912087903384,0.6037735849056604,-1.9454591301642732,30.129651664843905,0.7814000248908997,6GCG343H+RV6Q,2,Planned Residential,4
29.977805472506525,23.4509938330422,0.684994676269016,3.43327099556897,2.1134960569132075,10.102387549022955,1878.028328484365,4201.690497626037,1878.028328484365,1181.566297514231,3.55603448275862,14.174763496258048,14.434616503520914,2.8981849357286444,0.4576271186440678,-1.949835047047721,30.14405060727438,0.7814000248908997,6GCG342V+3J7G,1,Stable/Formal Infrastructure,1
147.07244160621457,50.12624634813867,0.7355476259819256,4.997701624324857,1.6734285117859804,9.568784370571642,827.6057040778556,763.9437268410976,827.6057040778556,758.850768662157,1.0067114093959733,15.32373067952515,39.78364713225841,3.378727103656466,0.4230769230769231,-1.957773926655955,30.14468506544988,0.7814000248908997,6GCG24RV+VVV5,2,Planned Residential,4
9.885062719337649,12.62194634433446,0.7797163370381937,2.3873914566669385,1.1849628359425273,27.096811106850733,2482.817112233567,2164.5072260497764,2482.817112233567,1441.3071646402043,1.5017667844522966,8.616617112863857,94.35547457971612,3.0338193479982527,0.4743589743589743,-1.9494900804350872,30.14360794033042,0.7814000248908997,6GCG342V+6C57,1,Stable/Formal Infrastructure,1
57.97372041540436,30.489392753308728,0.7836885223156516,4.077091927990178,1.098016104425868,6.376865488408059,3947.042588679004,4965.634224467134,3947.042588679004,1823.279028060753,2.7234636871508378,6.026014208037721,147.30236256543813,3.2983082592770776,0.3790322580645161,-1.957148391440372,30.12818233647452,0.7814000248908997,6GCG24VH+47V5,0,Informal/High Risk,8
43.21745545496934,29.8514962456046,0.6094482702735918,3.789119630919041,2.798344334019045,8.243865907537955,3469.577759403318,3819.718634205488,3469.577759403318,2923.3579947119338,1.3066202090592334,6.196714749370411,80.488223709021,3.974824026186972,0.2385321100917431,-1.959426995269752,30.140896711086054,0.7814000248908997,6GCG24RR+69CW,0,Informal/High Risk,8
58.54908461545702,30.686343004876072,0.7813393612629908,4.086800923986388,1.1551029339346477,12.491251712676345,3342.253804929802,3310.4228163114226,3342.253804929802,2195.0649751234205,1.508120649651972,6.560869468347174,167.5142672493932,2.3275177578086352,0.5238095238095238,-1.9498007374596311,30.136308972366376,0.8439000248908997,6GCG342P+3GFX,1,Stable/Formal Infrastructure,1
101.24686246848437,42.872447850739306,0.692205229976095,4.6273901095473216,2.051351369659235,9.58948209557046,1464.225476445437,3819.718634205488,1464.225476445437,972.7550121776644,3.926701570680628,6.975309585068543,90.80082309243733,2.615635469255753,0.5,-1.9634285776655167,30.12533076500253,0.8439000248908997,6GCG24PG+J4GW,1,Stable/Formal Infrastructure,1
154.57121539171573,49.90722433614413,0.7798510344949043,5.047103603575524,1.1839456738497869,12.559969394302092,4456.338406573069,5474.930042361199,4456.338406573069,2062.648062470964,2.6543209876543203,6.503308673616431,133.2832839787612,3.5188504075981104,0.35,-1.9568144186223235,30.127930178878227,0.8439000248908997,6GCG24VH+75FH,0,Informal/High Risk,8
91.1775710624196,38.76520286927003,0.7624541987906519,4.52371683700399,1.4161885727749948,6.383607060052074,5952.394871636885,7130.141450516911,5952.394871636885,4522.546862899298,1.5765765765765765,4.8976649142290025,90.44375873101204,3.4497618386849656,0.3689839572192513,-1.9596998931883889,30.13746485267957,0.8439000248908997,6GCG24RP+4XG5,0,Informal/High Risk,8
118.79425112304072,48.74842869347417,0.6281799126166566,4.785775697243117,1.2445594806694107,11.228662344396112,5315.775099269304,4329.014452099553,5315.775099269304,4568.383486509764,0.9476031215161648,4.989332021691292,104.54001581558528,2.9482750120293306,0.4790419161676646,-1.9601573648214168,30.13605174388487,0.8439000248908997,6GCG24QP+WCMP,0,Informal/High Risk,8
56.75184051662889,31.233727367311683,0.731041756953158,4.056155219311869,1.71412728248526,10.137774609642916,3278.591827693044,2546.479089470325,3278.591827693044,2826.5917893120613,0.9009009009009008,8.520087483296825,169.92140562043485,3.601841640085554,0.3300970873786408,-1.9615399959119333,30.138114589116967,0.8439000248908997,6GCG24QQ+96QG,1,Stable/Formal Infrastructure,1
208.57345553621064,60.53786803417623,0.7151788387694722,5.34507430099282,1.6419166123873008,13.636679936830614,3183.0988618379065,3310.4228163114226,3183.0988618379065,2673.8030439438417,1.238095238095238,7.310925686782787,173.9801925484838,2.4891096621777766,0.6,-1.9484142043816044,30.13205198452433,0.9064000248908995,6GCG342J+JRMG,2,Planned Residential,4
170.32483561359106,57.39525096650062,0.6497344943563333,5.14356137797101,1.1729568230690028,8.993249951553059,4297.183463481174,5347.606087887683,4297.183463481174,1930.2311498185068,2.7704485488126647,5.217415654709449,128.89840864152683,3.122106023604147,0.4,-1.9644083691533711,30.14295453982266,0.9064000248908995,6GCG24PV+65PP,0,Informal/High Risk,8
127.09871664041462,49.33701334140999,0.6561533013391267,4.852801190432634,1.5138940482810836,10.121285584653888,5156.620156177409,5092.95817894065,5156.620156177409,4598.941235583407,1.1074197120708749,5.014653082063487,104.49311155817097,2.9647443483153517,0.4382716049382716,-1.9599723292995253,30.13579429761777,0.9064000248908995,6GCG24RP+2873,0,Informal/High Risk,8
239.92732721043137,69.33462019431963,0.6271758083598288,5.48449534117158,1.1674939727481726,15.65645611799084,3596.9017138768345,3565.0707252584552,3596.9017138768345,3753.51017787926,0.9497964721845318,6.866580254441224,94.04571417657012,2.668737369927024,0.4336283185840708,-1.9575187725853,30.137913409186435,0.9064000248908995,6GCG24RQ+X5V6,2,Planned Residential,4
197.56968977563804,63.23744784938711,0.6208426063008282,5.2911401205055215,1.100992323532765,11.34042270978271,5888.732894400127,5347.606087887683,5888.732894400127,4558.197570151882,1.1731843575418994,4.521522427918615,22.71866676478697,2.8770519088228808,0.518918918918919,-1.9592115762153843,30.13628175578676,0.9064000248908995,6GCG24RP+8G7C,0,Informal/High Risk,8
135.47524761748372,57.07914887513121,0.5225343442779687,4.91614326204598,3.742626805984188,46.86905315697086,445.6338406573069,254.64790894703253,445.6338406573069,1069.5212175775366,0.2380952380952381,13.852852818119468,71.93448936493682,2.4677201004744997,0.5714285714285714,-1.94502201473624,30.130712160564705,0.9064000248908995,6GCG343J+X7W5,2,Planned Residential,4
91.78532396783012,47.86477682182326,0.5034438415087759,4.530288480387234,1.136029708881089,11.469699514666672,1559.7184423005742,2546.479089470325,1559.7184423005742,1100.0789666511805,2.314814814814815,11.468914622515918,146.55576977130428,2.8985176226738347,0.4897959183673469,-1.9627180019159327,30.144473795091493,0.7245000004768372,6GCG24PV+WQ96,1,Stable/Formal Infrastructure,1
24.970672735770943,20.05871389396316,0.7798910548117274,3.2569679296815,1.1831921978751814,8.272147265432091,1718.8733853924696,3947.042588679004,1718.8733853924696,1069.5212175775366,3.6904761904761902,12.577593868811691,109.0466013141503,2.991321772214979,0.4444444444444444,-1.949763234457246,30.144382672082376,0.7245000004768372,6GCG342V+3QRC,1,Stable/Formal Infrastructure,1
12.75959302477304,14.290840788769874,0.7851111131674894,2.6217362553797927,1.0405112073014973,3.0527308461721754,3087.605895982769,5602.253996834716,3087.605895982769,2072.833978828845,2.702702702702702,6.6328101811938325,32.7390908866438,3.1519948731449614,0.3505154639175257,-1.959848773020204,30.131084921944783,0.7245000004768372,6GCG24RJ+3C84,0,Informal/High Risk,8
